Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2019-01-01,1685.449951171875,1691.8274774697907,1669.6831387594532,1679.4266477920016,1094883
2019-01-02,1703.6087646484375,1713.4850558539417,1682.9701921986962,1687.399061125535,2100463
2019-01-03,1682.9254150390625,1722.7852248356558,1676.8578878398007,1699.7994444369485,2611668
2019-01-04,1662.464599609375,1684.0331708535075,1630.7096292687781,1682.9702855028129,4280862
2019-01-07,1681.1097412109375,1690.7646951000786,1666.1401457086904,1675.7065438629452,1856423
2019-01-08,1677.2567138671875,1688.638883479172,1668.177534086448,1687.7531098420268,1691756
2019-01-09,1671.4107666015625,1699.7998590881784,1653.4738478175418,1689.524905015014,2414376
2019-01-10,1672.8277587890625,1687.398691112573,1658.2567183388928,1674.112087245545,3053461
2019-01-11,1632.082275390625,1660.8255869650336,1625.3946411097795,1656.3967187331268,9209862
2019-01-14,1606.12890625,1639.566858110437,1603.250142182545,1638.68108455122,3615370
2019-01-15,1654.4482421875,1655.8211266146052,1601.4789290490346,1603.2504765369206,7711653
2019-01-16,1656.52978515625,1660.8257661794319,1636.0241014044857,1656.3968974696202,2359280
2019-01-17,1681.517578125,1684.8019220902345,1661.1011164769097,1667.0484771788517,2625816
2019-01-18,1687.154541015625,1690.30571296879,1665.2733950433924,1669.7117569704803,1683728
2019-01-21,1694.3001708984375,1714.9829799943336,1682.538512262348,1688.352809497527,2409803
2019-01-22,1688.2640380859375,1702.7774591128,1677.7007156122465,1692.8798908913361,2457093
2019-01-23,1664.918212890625,1691.9922191575,1659.9472694772473,1687.4651119124317,2578169
2019-01-24,1687.9534912109375,1691.2378357390899,1664.3857457083288,1673.0849785492765,1962927
2019-01-25,1705.041015625,1717.64591907796,1687.4650605515253,1688.3527328611265,2327080
2019-01-28,1735.3992919921875,1741.6129978970189,1709.212959964684,1715.8705020055747,2769033
2019-01-29,1760.0323486328125,1765.6247277706093,1719.1106750469178,1741.6131474051588,2557626
2019-01-30,1758.8338623046875,1766.0239860398485,1735.0886290166422,1757.2360088709042,2429575
2019-01-31,1787.860595703125,1792.875965415209,1762.0293557862062,1763.8047002252854,4094319
2019-02-01,1801.930419921875,1806.1912904894057,1773.6580776166186,1783.7775639456743,3064163
2019-02-04,1819.950439453125,1824.5662928468032,1795.7613652060343,1801.930645386223,1590764
2019-02-05,1814.890625,1824.1667581151635,1800.1996036289788,1819.7283961732774,1111404
2019-02-06,1841.7423095703125,1852.4388028404378,1811.7833730534628,1819.6391419322192,1789812
2019-02-07,1848.9327392578125,1862.2922521054713,1834.8188349068246,1841.6982959472348,1339945
2019-02-08,1829.8475341796875,1854.7912117009855,1820.6158292408334,1841.9199637614477,1684474
2019-02-11,1833.841796875,1860.5608151146678,1818.7513704165317,1828.6046179084997,1778730
2019-02-12,1821.148681640625,1837.4817662090638,1791.3228039661308,1837.4817662090638,2422903
2019-02-14,1814.934814453125,1841.9200748112032,1804.6822641120098,1828.6494168926858,1724085
2019-02-15,1801.708251953125,1821.5033856966093,1785.0643979171546,1818.840369050854,1930065
2019-02-18,1748.980712890625,1812.5823442026929,1742.1899983691005,1808.7209915087847,2942184
