Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2019-01-01,498.84857177734375,501.6521308734418,493.99805629104964,500.73987060260356,9746670
2019-01-02,492.3515625,501.5186345702877,489.9485245731053,495.9560748318787,15628818
2019-01-03,486.2773132324219,496.0006244443223,485.09805852760513,492.84110231073845,16288287
2019-01-04,488.90277099609375,491.48380515146715,481.09297936267797,488.34653284125625,18516544
2019-01-07,491.6173400878906,497.7138889672653,489.9485660838531,492.61859854918424,12060290
2019-01-08,491.57281494140625,493.93132418526625,487.72352799585957,491.7730606819078,12304389
2019-01-09,494.2873229980469,497.0686029912042,488.9250384604641,494.84359087893574,12614237
2019-01-10,492.8410339355469,494.39856011078894,490.83851725631627,492.952281561544,8925160
2019-01-11,488.63580322265625,495.6446122937985,484.43052372109963,492.88558177901683,14139060
2019-01-14,488.0795593261719,489.7260540402978,483.4515091524898,487.2785466434287,8994060
2019-01-15,502.69793701171875,503.7436945397735,491.72859287838946,491.72859287838946,22011407
2019-01-16,505.4791564941406,509.5286889516451,503.00937005041305,505.07860562445717,13961606
2019-01-17,504.8339538574219,510.81922548673856,502.85365672562733,509.2839783313712,16379077
2019-01-18,527.03955078125,529.5093374110304,505.1899210141598,511.2196913980734,56181172
2019-01-21,550.780517578125,551.781776074466,528.9531061224056,531.3338948083297,48206814
2019-01-22,549.6456909179688,554.8967572426005,542.7258804520658,548.6222127307827,36207430
2019-01-23,545.7073974609375,553.6729647868287,543.7938789643325,548.8223902669326,19313542
2019-01-24,555.1193237304688,557.6781086436883,542.948504789527,545.1290180098243,28775487
2019-01-25,554.4740600585938,562.7956214593372,549.7570411392663,556.4543572350135,18703992
2019-01-28,547.15380859375,558.901917350245,543.9720365652781,556.4766293706673,18744303
2019-01-29,538.7432250976562,548.0883247088215,534.6046937151319,547.7990511145765,20405845
2019-01-30,532.0903930664062,545.1290331031641,530.0433769614118,540.6790084247056,17164298
2019-01-31,546.085693359375,547.2204488521157,534.4488648982418,534.8938554029868,22279301
2019-02-01,556.2318115234375,558.4791030812664,546.04128954235,549.1340632066524,20187323
2019-02-04,574.4546508789062,577.1469326001046,552.7162404953481,554.9189732408497,25528059
2019-02-05,574.7438354492188,580.4621711880055,568.9810600726905,574.9441108754572,20479210
2019-02-06,583.0654907226562,586.3585397119805,575.9454634796097,576.8354446057567,20586783
2019-02-07,574.232177734375,587.9382425334293,572.3186590430645,583.0654476991054,20150710
2019-02-08,568.58056640625,578.7266465999211,566.1552791271314,571.7400582857152,14230054
2019-02-11,557.7003784179688,567.8242416286434,556.6991198327942,567.7797425673313,16457901
2019-02-12,559.1019897460938,566.1997962027601,556.9214768718539,556.9214768718539,13998153
2019-02-14,544.77294921875,552.2490282625788,542.0139483389034,552.2490282625788,14496604
2019-02-15,553.7841796875,556.2094669342442,540.2338333209408,547.242641360372,20994460
2019-02-18,542.9483642578125,557.3664709788384,540.678853510281,556.253935422339,21106139
2019-02-19,541.1685180664062,551.6705933308091,538.9880047051602,542.0140002102647,13658461
2019-02-20,549.2896728515625,551.8039582674118,542.4588608079124,544.6171538274534,13776558
2019-02-21,554.87451171875,559.7250868734942,547.064719746081,550.0239959752934,23142949
2019-02-22,548.3997192382812,554.1624949694174,545.5739403345922,553.851001607097,19152470
2019-02-25,548.3775024414062,553.1390797557052,543.1932137929018,550.0240269552744,17176522
2019-02-26,543.0151977539062,549.4900182254364,536.6739338592733,538.2314007913744,22160532
2019-02-27,544.46142578125,553.9845202842857,538.0088847915144,546.48622183192,24308835
2019-02-28,547.8211669921875,551.7372023327403,545.8186502705704,549.0227007896711,24688859
2019-03-01,545.59619140625,552.8497749037547,543.9052273425108,550.468986381296,17329606
2019-03-05,550.7582397460938,551.7149990842993,542.2809028602761,544.4169168000739,15577500
2019-03-06,562.8401489257812,566.5336897086589,549.623571708548,551.7150869286805,26332276
2019-03-07,565.265380859375,569.5151297630683,559.8808169271003,562.4841007825202,17738092
2019-03-08,563.8636474609375,567.1344172427449,561.5941361597361,563.3963776603106,13211934
2019-03-11,580.3286743164062,583.8441586020801,564.2640423216563,565.1763025326771,21258869
2019-03-12,592.4550170898438,593.6342716451766,584.8454417353828,586.0246962907156,24561597
2019-03-13,599.5527954101562,605.2042934348324,591.0087403886085,594.9692745575335,24577591
2019-03-14,596.9940795898438,606.0944034732562,594.5687920326793,600.6431208362559,22753310
2019-03-15,588.1384887695312,604.6703317315225,583.4881894312699,598.5292844853536,34764353
2019-03-18,600.7766723632812,604.2922167659726,591.4093533085106,592.2993344680314,22104063
2019-03-19,612.5691528320312,614.1043997211551,597.683775424957,605.2042929054281,21448030
2019-03-20,612.0797119140625,617.6644920519356,606.9844213993457,613.1254694509962,21639437
2019-03-22,597.0830078125,614.5048903904352,594.8357761454455,610.766851473641,25078643
2019-03-25,589.384521484375,594.9025825742658,585.9357555824265,592.1213025016751,17394088
2019-03-26,608.4306640625,610.3664025231168,591.8542622567436,591.9877594122592,20734876
2019-03-27,600.4205322265625,613.1921151922784,598.1955204637081,613.1921151922784,22079870
2019-03-28,605.204345703125,609.5654310994939,597.5503304085319,600.8655989500232,22930248
2019-04-01,619.3777465820312,626.0305035610711,606.3391675317623,609.6544361108081,22088854
2019-04-02,618.4209594726562,624.3840105653306,614.148931736305,622.1144995435992,17526740
2019-04-03,611.968505859375,624.3396003161605,610.5444766076188,619.7782983926934,17169813
2019-04-04,602.1116333007812,615.7509791533328,599.530569416568,613.6594642610612,18320845
2019-04-05,602.4898071289062,606.939830946436,597.6392918618295,605.6270792672801,14717266
2019-04-08,591.5205078125,604.0918765159624,589.0507806540402,603.4243907179039,19081843
2019-04-09,593.8345947265625,596.6158153385907,587.8492639565166,591.3648080847616,20774977
2019-04-10,592.4772338867188,599.8643139488305,590.2967209909056,595.392010824801,16651949
2019-04-11,599.330322265625,602.0893228064448,591.4092536356943,593.1669958351538,12558520
2019-04-12,597.683837890625,603.8248855002192,594.813559826341,600.754331989779,12948769
2019-04-15,596.37109375,600.2871293261189,594.0793033511653,598.5293275754949,9285737
2019-04-16,597.97314453125,605.2043896447868,596.3043408177049,598.5293530244754,17360317
2019-04-18,616.7523193359375,618.4432835660846,607.4294991899644,611.8795238813593,39286534
2019-04-22,598.68505859375,608.319370409124,596.8827579257112,605.2043180414217,23607922
2019-04-23,606.9176635742188,610.9894161133982,598.9743745322942,599.8643556081958,19807450
2019-04-24,618.3319091796875,620.6904181047183,607.9855538903461,609.7878544281499,16101112
2019-04-25,610.7224731445312,628.5226308609062,606.3614466833342,618.154053398356,30469914
2019-04-26,619.8004150390625,621.2022242343513,609.9658873203189,611.8794058861957,15069884
2019-04-30,619.8004150390625,621.4024402541913,608.2303649548695,621.4024402541913,22348580
2019-05-02,625.2517700195312,629.1900251553316,615.0389110390338,619.4444359166135,18992003
2019-05-03,626.9428100585938,630.7921269707884,624.1838091466552,626.5423185504351,14240262
2019-05-06,616.2849731445312,624.2505413077844,613.2589187061413,622.1145273441563,15832114
2019-05-07,597.8617553710938,620.7794184025703,596.3932273894374,620.6904203073959,19417647
2019-05-08,578.2594604492188,596.3043323606087,575.0331898245937,596.3043323606087,31958919
2019-05-09,559.1243286132812,573.5201590826277,557.0328136164884,573.5201590826277,42670173
2019-05-10,556.7658081054688,568.5806337356394,554.0290271603361,562.9290756289056,24557430
2019-05-13,548.2662353515625,561.0600398042603,546.2414393305523,555.3195431657208,17603659
2019-05-14,560.904296875,564.8648312168286,548.0214355013622,550.246447451557,28438234
2019-05-15,559.3245239257812,568.7141212414953,556.5210241527186,566.4891091621325,24419559
2019-05-16,563.0848999023438,565.9996773117847,559.8586290875973,560.6818913644082,14451308
2019-05-17,563.9971313476562,568.2468802760017,557.1440391375006,563.8191351251887,17276949
2019-05-20,590.0297241210938,595.2807903152641,580.06163975017,584.5562220856497,26979100
2019-05-21,596.21533203125,608.319431489692,591.8765850408088,592.8333444313805,30343560
2019-05-22,596.4822387695312,605.070792790262,594.1237297836017,598.8185279368116,24689918
2019-05-23,593.58984375,619.4445083760337,589.6293089197449,610.544459477671,38766006
2019-05-24,594.9025268554688,602.4453239602614,585.8467026012204,599.8643195838603,22269265
2019-05-27,583.2434692382812,595.1918516673901,581.6192240267364,595.0138554475654,16076686
2019-05-28,589.072998046875,593.9902919338529,584.4449777101732,587.3152557469231,42594251
2019-05-29,584.3114624023438,593.3227877098849,580.3509279839637,587.8492261245175,15558515
2019-05-30,591.7431030273438,597.194385946479,585.7355521994093,585.7355521994093,23494381
2019-05-31,591.9210815429688,597.149869024405,587.4932770501102,595.3698474162774,25724066
2019-06-03,605.2933959960938,608.4306682894296,587.9382309569505,594.0792783871794,18556942
2019-06-04,601.4885864257812,611.545669399939,599.9088403481056,604.0695908955994,15442761
2019-06-06,590.675048828125,606.0499178940836,587.8937687775283,606.0499178940836,16764835
2019-06-07,585.1347045898438,590.630485807791,580.9961741061783,590.0519981562392,14722419
2019-06-10,587.0259399414062,590.519204468991,582.9986868160132,587.8047030188508,11768468
2019-06-11,591.4760131835938,593.8568016647403,586.5142795973151,588.2275228641237,11492074
2019-06-12,592.8110961914062,595.592376398306,589.6293244675519,593.9458518617566,10297599
2019-06-13,590.6305541992188,593.9458229339228,582.3534922734544,591.8543079248457,15686169
2019-06-14,586.31396484375,589.62923322691,582.6872031067154,588.2497032484688,14942768
2019-06-17,570.6276245117188,587.4042424654941,568.936601118437,587.4042424654941,14908257
2019-06-18,570.0491943359375,573.1419678898087,564.7536283611262,569.1146547350694,16797371
2019-06-19,568.4248657226562,579.3942094863573,561.8611066153753,572.6746739817258,14492763
2019-06-20,577.057861328125,578.5041695781524,568.7140814668819,569.6040624718693,10748848
2019-06-21,569.3817138671875,576.7242966945728,567.6239712239828,576.702017458069,23236832
2019-06-24,561.7720947265625,568.0243602970735,559.41358547014,566.1108415774689,11267228
2019-06-25,576.6574096679688,577.614169019992,558.1452687852693,560.2145638815789,14966899
