Price,Close,High,Low,Open,Volume
Ticker,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS
Date,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS,BANDHANBNK.NS
2019-01-01,543.967529296875,547.1920419016699,531.6556725705676,539.8635770547726,589317
2019-01-02,539.5216064453125,550.8074303934306,537.0298806834165,540.3521419398114,834846
2019-01-03,521.5911865234375,541.3291943462098,517.878110114605,538.3978088172591,620161
2019-01-04,516.8034057617188,529.3106414958127,514.9956818395572,522.0310205772363,579027
2019-01-07,486.6589050292969,529.6037204914528,484.21608344031415,527.6494632202666,2684675
2019-01-08,466.1391906738281,489.5414327710627,460.22757452129844,470.9759892128787,7365909
2019-01-09,444.984375,476.6922111752689,440.4895773091718,469.02174541651635,5226669
2019-01-10,460.7650146484375,463.9406828413606,440.7827511416508,441.6621609850017,8091914
2019-01-11,444.0072326660156,458.0778786305093,441.6621299751997,458.0778786305093,2690726
2019-01-14,433.06341552734375,445.37521226136164,427.4449259725216,443.2255471930152,1802629
2019-01-15,442.1995544433594,444.8866582054206,433.9916798249833,433.9916798249833,1668895
2019-01-16,438.38873291015625,447.4760466261185,436.7276322103939,442.63924821120327,728778
2019-01-17,439.463623046875,443.6164199294747,437.26508352079276,440.3919072190611,679418
2019-01-18,430.0831298828125,442.2483923872544,428.95943800230674,441.66210928711314,518541
2019-01-21,416.84307861328125,431.8908535185601,415.27966684476934,431.8908535185601,681714
2019-01-22,399.5968017578125,416.1591156611803,397.7891076628603,416.1591156611803,1366028
2019-01-23,404.7266845703125,410.0031731314274,399.64560384058774,399.64560384058774,1023822
2019-01-24,404.4335021972656,409.6123014208776,399.15701397401324,409.4168637824028,1169284
2019-01-25,414.74224853515625,420.0675815434086,405.0198069825252,408.928321404552,1308247
2019-01-28,408.14666748046875,418.8950831162813,401.8441754752654,415.1819761866944,675570
2019-01-29,400.23187255859375,406.485489510216,393.7828179630217,405.50836092966256,624021
2019-01-30,396.6654052734375,405.50840802666033,394.75999239221875,405.50840802666033,687905
2019-01-31,394.71112060546875,400.6227368679983,387.92006472340324,400.6227368679983,957862
2019-02-01,395.59051513671875,401.25784902387824,388.84833383796746,395.24851416672163,1216281
2019-02-04,394.5645446777344,400.23190885060495,390.949186493614,400.23190885060495,454495
2019-02-05,407.12060546875,412.9345322844428,393.78280668994546,396.714192347687,1358194
2019-02-06,430.32745361328125,433.84512273450804,410.88259934653297,412.2505734993434,2129366
2019-02-07,449.91888427734375,453.38767894487984,434.8222351949818,435.79936381339746,1862489
2019-02-08,454.1205139160156,458.22446593734014,443.5675370320357,454.36479606443737,981473
2019-02-11,453.5831604003906,457.2962375811145,441.1736138202419,455.3419801555542,502110
2019-02-12,461.00927734375,467.0186422952758,446.7920676545876,452.99684044104794,991828
2019-02-14,468.3866271972656,473.5165526410438,462.7681374255086,467.36062421674995,533208
2019-02-15,462.1818542480469,472.9302694631178,457.4427743029365,468.0446261835401,687122
2019-02-18,457.63818359375,466.0903399795646,454.3647968354246,465.1132113842196,329910
2019-02-19,464.9667053222656,468.8263458574572,447.52495178338154,455.34198150885544,382889
2019-02-20,466.33465576171875,467.94691209639865,461.2047302661734,465.30868259044985,365546
2019-02-21,477.52276611328125,483.58094563496525,467.1163225070907,468.04460661924816,1101018
2019-02-22,472.3928527832031,486.36578040284843,461.20471793097835,477.8647493097554,726569
2019-02-25,469.11944580078125,482.26180755035904,466.09034118346796,474.8844985642881,631008
2019-02-26,468.04461669921875,475.7639269606096,455.53738208478296,455.53738208478296,1697793
2019-02-27,469.31488037109375,476.78993842641324,461.2047244744883,472.7348306585105,1543240
2019-02-28,469.0705871582031,476.35020738349317,467.06748539345585,468.04461402398607,4454613
2019-03-01,469.0705871582031,474.88451443769776,467.06748539345585,473.4188214919024,242847
2019-03-05,475.3730773925781,480.796129348662,469.0217413123073,471.95312719550924,444948
2019-03-06,489.5903015136719,496.38135760560436,475.3730914864695,481.72442775504516,1584714
2019-03-07,485.2909240722656,495.4042112722159,482.89697684052027,494.4270826503772,564316
2019-03-08,490.6651306152344,495.20877273474196,480.7472810852213,483.678666945497,709084
2019-03-11,499.6058349609375,501.16927648476815,491.5445241124485,496.33247804783554,925642
2019-03-12,510.207763671875,514.4582495704803,492.4728542896906,502.14645206891873,1557324
2019-03-13,505.1755065917969,512.9925357073372,502.24412067346924,511.9177180596301,480028
2019-03-14,501.8532409667969,512.6994045531383,499.85013920132263,506.15263079836984,416149
2019-03-15,499.9478454589844,509.47487919018914,498.3355892224784,505.02889632008186,490943
2019-03-18,481.1381530761719,496.3813663533037,478.89076905398736,496.3813663533037,823788
2019-03-19,489.15057373046875,491.7888030080462,476.30133885114,481.7243905491585,669993
2019-03-20,486.3169250488281,493.44995203154355,484.4603568191689,490.5185661778908,269229
2019-03-22,490.37200927734375,496.38134439218754,488.32003318896795,489.05287966198796,1048361
2019-03-25,476.69219970703125,488.46658756315094,475.8616344222513,486.61004916279495,254805
2019-03-26,476.6433410644531,482.26183077274686,475.8616500763565,480.74729330095977,253540
2019-03-27,481.4312744140625,486.90317073277555,473.0768069703302,478.79301525928423,586002
