Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
2019-01-01,1246.01171875,1251.5420687436144,1237.8408717330851,1249.5491673602646,1202580
2019-01-02,1236.1966552734375,1243.8195270931453,1222.6449507256473,1243.470793692148,1713677
2019-01-03,1230.86572265625,1246.5598211236338,1223.2927216914616,1235.5988634638736,1825888
2019-01-04,1243.5205078125,1247.5561814953157,1225.6342677629698,1233.60587275655,1468796
2019-01-07,1242.17529296875,1249.5490517322164,1236.5951939391393,1246.5098287490262,1211456
2019-01-08,1224.5380859375,1239.783706130183,1221.5984838790769,1238.5880141438256,1661528
2019-01-09,1233.85498046875,1239.5845715349285,1223.7409823462624,1232.958150583158,1647622
2019-01-10,1215.2213134765625,1237.591579606096,1212.0325987433469,1234.6022279645354,1651443
2019-01-11,1218.8582763671875,1224.8369797273347,1208.8937707669422,1220.6519360300442,2129299
2019-01-14,1207.4490966796875,1220.1039715056472,1202.1181099344856,1212.6804626855208,1364695
2019-01-15,1209.0931396484375,1215.6696890486714,1206.0041672249827,1212.6803373542896,1153871
2019-01-16,1198.48095703125,1212.6305068714212,1193.7478166896176,1211.384943623623,2374649
2019-01-17,1215.619873046875,1220.7018684676393,1195.7407320316636,1203.7123369118747,3934500
2019-01-18,1235.7978515625,1238.587961594997,1212.1820235561656,1215.769221000074,2598572
2019-01-21,1263.1007080078125,1270.9726917746698,1218.31030390271,1236.2961635637942,9785366
2019-01-22,1287.1650390625,1303.3074898331267,1268.5812113842005,1274.4602941443293,9072680
2019-01-23,1271.9693603515625,1294.289881092506,1266.5387525129122,1294.289881092506,3258582
2019-01-24,1263.25048828125,1271.969432688634,1258.5173470315274,1269.4783057150958,1459776
2019-01-25,1261.656005859375,1283.129444232056,1254.0830053005984,1264.296624390519,1441296
2019-01-28,1255.9761962890625,1280.4391088523037,1250.545588801277,1264.4958981584227,2054592
2019-01-29,1246.9583740234375,1268.48168384453,1243.5704174689502,1255.5278253292286,2591590
2019-01-30,1217.8619384765625,1251.043793849981,1213.4776529164712,1250.545568523876,2754232
2019-01-31,1251.2928466796875,1255.5277617490792,1207.1002866947363,1217.6626387756942,2968660
2019-02-01,1251.2430419921875,1266.2895442303636,1235.798056800638,1252.588347689473,2189154
2019-02-04,1267.6844482421875,1270.1755748278208,1240.5810396453148,1240.5810396453148,1379319
2019-02-05,1274.60986328125,1282.4319764950117,1263.00118897236,1271.4710194309519,1917782
2019-02-06,1274.958740234375,1284.2257809049686,1271.8198960306543,1275.456965611567,1158741
2019-02-07,1279.9908447265625,1290.4037062885095,1270.7736753959302,1275.4569452118087,1198410
2019-02-08,1294.7880859375,1306.3468899267568,1272.7665494202256,1279.4427205689976,2481433
2019-02-11,1296.9302978515625,1310.3325094646577,1289.4070473363247,1291.399948491404,3144675
2019-02-12,1294.0406494140625,1305.350339863333,1290.7025640937286,1295.3858334521624,1482010
