Price,Close,High,Low,Open,Volume
Ticker,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS
Date,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS
2019-01-01,546.82275390625,555.7338797937681,543.5779697152478,552.1016322134167,525625
2019-01-02,518.44287109375,557.5743136897036,514.3263233083255,546.6775695518153,3650090
2019-01-03,520.9610595703125,527.4991042142092,516.0212272645877,518.2005754792199,1447966
2019-01-04,523.9638061523438,528.758384538459,518.8302416567354,520.1378270717624,857655
2019-01-07,517.9584350585938,528.5646083856184,516.6023724974873,526.6274099375263,629458
2019-01-08,518.3460083007812,523.3826780388637,507.5945191630649,517.9585448815668,1321223
2019-01-09,522.70458984375,527.3538542504419,515.7790818114224,519.07234278874,1068861
2019-01-10,523.1890869140625,528.6616390712422,520.8644242740359,523.0437733295757,653168
2019-01-11,523.6732788085938,527.3055264861194,518.5396547961324,523.188979118257,599137
2019-01-14,518.1521606445312,523.52787445116,514.8104815370796,522.6561115123102,587034
2019-01-15,526.9180297851562,532.5358940142905,518.4427857398987,519.9441028613364,963793
2019-01-16,531.6641845703125,532.7296201631948,526.918024306869,527.8866236162567,535038
2019-01-17,529.9690551757812,535.5385003577021,525.1260593654154,534.908887254914,726877
2019-01-18,518.8302001953125,532.632739196166,515.1979530898248,532.632739196166,479977
2019-01-21,521.3486328125,523.5763996334005,515.8760224945646,518.2006847277055,320401
2019-01-22,536.7977905273438,543.3358363704499,504.7371154403505,519.5567333129496,10304861
2019-01-23,514.8590087890625,536.555659398651,506.77122729660374,536.555659398651,4608503
2019-01-24,505.3667297363281,515.7791731376996,499.7972832658271,511.22674419895833,1479385
2019-01-25,480.5221862792969,503.6232887478273,477.18050640020607,503.6232887478273,2404333
2019-01-28,462.74835205078125,480.183140825065,454.4183915023176,478.58495776595043,2314265
2019-01-29,479.892578125,482.36249473818947,464.49182422386485,464.92770577174883,1291358
2019-01-30,476.5509033203125,483.8153987977563,471.70790633534995,482.84679940076376,878292
