Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
2019-01-01,1400.79736328125,1415.6081507609938,1394.721273528926,1409.864213164582,254899
2019-01-02,1396.4775390625,1408.5349163582673,1387.4582064084138,1402.1739596861332,247208
2019-01-03,1365.1474609375,1407.7757057974766,1359.640873694583,1404.7375447381453,536515
2019-01-04,1386.6038818359375,1396.76245344181,1355.9856174133365,1365.1473848302146,391849
2019-01-07,1410.8134765625,1419.3581073088408,1387.4106591728944,1395.6230219023385,456830
2019-01-08,1385.0372314453125,1414.611172766166,1381.4769684266057,1413.4719349577713,345960
2019-01-09,1398.7086181640625,1402.2688810645311,1386.129022582407,1386.9359923277184,248643
2019-01-10,1443.5205078125,1448.3625583863904,1393.0122878792915,1396.287683602587,1072651
2019-01-11,1428.99462890625,1456.1000279235095,1422.0639373493038,1443.0457304589693,1149372
2019-01-14,1453.0145263671875,1460.9895388699656,1428.140201261884,1428.7573367097978,965710
2019-01-15,1445.181884765625,1457.3342952792902,1438.8209280102699,1453.5366814805168,383535
2019-01-16,1442.9034423828125,1448.83721407985,1436.1151843826058,1448.83721407985,362391
2019-01-17,1429.1844482421875,1469.6765282224605,1423.345593895067,1448.7896524983687,927211
2019-01-18,1432.79248046875,1443.0934864531196,1408.392738167981,1436.210310284182,454592
2019-01-21,1421.44677734375,1441.3368488548492,1418.0764646839416,1438.3462048540807,351617
2019-01-22,1427.5703125,1444.8020057823264,1409.8639175619287,1416.5097407423552,710962
2019-01-23,1427.23828125,1436.0202633379097,1420.3551061000167,1431.7004311965359,302963
2019-01-24,1417.69677734375,1441.1945139848065,1414.2314313875856,1431.9853463861064,365424
2019-01-25,1419.6905517578125,1431.7005296448372,1411.7630554256452,1424.5800031379829,195017
2019-01-28,1398.8985595703125,1423.5356502637349,1386.224045853295,1423.5356502637349,211598
2019-01-29,1428.662353515625,1438.2513051522847,1391.8254534115358,1400.3700844352084,424613
2019-01-30,1427.0958251953125,1436.399909509016,1416.5574700337004,1429.7540853303808,218871
2019-01-31,1429.991455078125,1442.9983521073211,1418.8834808761637,1432.5549139744085,512854
2019-02-01,1454.818359375,1469.7240631373097,1413.3294747980124,1434.738453146632,609053
2019-02-04,1528.017333984375,1537.9860701946272,1468.015082390732,1484.8194770732814,2399611
2019-02-05,1534.3785400390625,1554.1735804846421,1528.7295194923572,1534.0462719819589,1031235
2019-02-06,1569.601318359375,1575.9622753787723,1528.5396174556745,1534.3784720924534,916887
2019-02-07,1585.6463623046875,1590.250946343661,1557.069338626802,1561.7688398419834,753538
2019-02-08,1599.83984375,1613.9859793359174,1572.212224576635,1582.6556632664556,1045291
2019-02-11,1552.274658203125,1594.9978139334862,1543.7300270570527,1592.244520718734,880642
2019-02-12,1555.217529296875,1567.654689402029,1531.5773638455455,1555.1226121452548,795159
2019-02-14,1554.6007080078125,1565.5188482106903,1533.3341624147836,1557.0217332799562,469510
2019-02-15,1539.3153076171875,1546.9580519813217,1453.2044584228036,1535.1854256620131,2159194
2019-02-18,1495.0732421875,1539.030672963753,1480.120136256747,1536.0400285988046,890862
2019-02-19,1507.51025390625,1535.8499238791935,1447.8402698962082,1490.6109419317163,1840314
2019-02-20,1481.591552734375,1514.2035370170797,1474.8506957404013,1514.2035370170797,775963
2019-02-21,1471.575439453125,1481.6866100062286,1462.0814043598791,1474.5185671532347,799999
2019-02-22,1485.81640625,1493.838819082705,1468.4422766755565,1471.6702715995593,611185
2019-02-25,1514.06103515625,1523.6975026095918,1482.0186711891558,1493.4115117107892,599083
2019-02-26,1539.41015625,1547.4326848273874,1490.5633957839686,1490.5633957839686,857201
2019-02-27,1555.5501708984375,1566.5158280523988,1536.1349150235037,1545.6289503450334,556471
2019-02-28,1570.5506591796875,1579.2377239371401,1552.274642743714,1566.515694512005,578587
2019-03-01,1585.3138427734375,1590.2506940930339,1566.5631256341314,1566.5631256341314,480280
2019-03-05,1579.5224609375,1597.7984772057157,1575.2976619759438,1589.3013627528885,529749
2019-03-06,1619.58740234375,1637.7209854385053,1568.4620486727697,1585.503794598437,692075
2019-03-07,1567.3702392578125,1627.7047612968204,1558.920525048001,1620.631751679012,800855
2019-03-08,1564.0472412109375,1581.6112047496013,1553.224018878588,1574.1108944380799,428683
2019-03-11,1605.1090087890625,1609.571158765643,1566.6106515057936,1566.6106515057936,637436
2019-03-12,1613.9384765625,1642.3731816831473,1607.00790036383,1613.9859930963614,885899
2019-03-13,1582.655517578125,1625.616022779331,1577.3388815496987,1613.985830763535,639516
2019-03-14,1608.7642822265625,1617.7836157651595,1586.7855673195006,1591.8174523881014,672355
2019-03-15,1621.5811767578125,1639.2400586654887,1609.2389312672672,1611.1377382658125,830304
2019-03-18,1603.8748779296875,1635.3951455995652,1598.8905092489408,1631.075313051989,464384
2019-03-19,1610.1883544921875,1626.6604822275651,1596.4695201172265,1612.0871615139943,283112
2019-03-20,1590.5831298828125,1624.4293878224926,1586.6905987132325,1608.2895283292241,426057
2019-03-22,1579.4752197265625,1606.0110022653764,1571.7850742448622,1595.0928615745463,459571
2019-03-25,1619.4449462890625,1623.479910980095,1567.560024200874,1575.8199038106675,684585
2019-03-26,1621.438720703125,1685.1436714473766,1601.3114131535845,1623.47996137722,509657
2019-03-27,1581.611328125,1632.9740347604718,1577.0067442871755,1619.6823856403284,460961
2019-03-28,1570.8355712890625,1613.0365095394934,1558.445809540364,1585.4088915013385,1681103
2019-04-01,1636.1070556640625,1653.8608542980749,1622.5305396070091,1622.5305396070091,888473
2019-04-02,1613.083984375,1646.645373284675,1608.0045831824975,1638.1956593679056,508894
2019-04-03,1591.010498046875,1621.154060429698,1581.1840786966552,1621.154060429698,393202
2019-04-04,1614.9827880859375,1627.2775164294917,1591.0103509273351,1594.9502825372315,590246
2019-04-05,1632.0245361328125,1635.442365385709,1605.5836731386592,1620.63169469384,464487
2019-04-08,1599.22265625,1632.0245930615042,1592.3394809738534,1627.9421117125423,461738
2019-04-09,1629.033935546875,1632.7366322921425,1599.9822122810483,1607.3400892400623,392667
2019-04-10,1635.394775390625,1644.8412922990574,1619.682103701121,1627.1348967673775,484391
2019-04-11,1631.4549560546875,1636.7240758091875,1617.8310393552424,1628.7016627959683,357943
2019-04-12,1644.4619140625,1648.8766638784277,1626.3283289038416,1630.1259432153508,370739
2019-04-15,1656.566650390625,1660.5066980387526,1633.258864331329,1642.4680317936202,422148
2019-04-16,1627.84716796875,1665.158770731391,1624.7142060512779,1659.842134473335,530087
2019-04-18,1637.103759765625,1644.1293682338262,1626.3280541559373,1629.1762644083994,334997
2019-04-22,1615.41015625,1649.8735518123415,1609.239033114164,1633.9235256575082,324129
2019-04-23,1601.5960693359375,1626.4229922007844,1597.086403044972,1616.8340407398418,340440
2019-04-24,1654.525390625,1661.4560823547,1601.6436633899307,1601.6436633899307,573966
2019-04-25,1629.4613037109375,1654.3356295159365,1624.0022334844143,1648.4018575305852,334093
2019-04-26,1635.205078125,1651.9145563732927,1629.318822843504,1646.2181354322397,333124
2019-04-30,1658.46533203125,1661.4559759667845,1620.679145657074,1635.2049483677151,557187
2019-05-02,1627.5625,1681.82081842969,1620.7267251225226,1653.2913122022387,686686
2019-05-03,1615.7899169921875,1637.7211157107338,1610.4257637822216,1631.0752908933569,344975
2019-05-06,1608.906494140625,1627.3723439033024,1604.5392616817212,1612.0394558225917,246788
2019-05-07,1603.68505859375,1619.9673529488002,1585.5039571044429,1585.5039571044429,559625
2019-05-08,1584.07958984375,1610.0932664607935,1570.4081575587227,1601.2637683887629,443167
2019-05-09,1543.302978515625,1580.519551111981,1533.2867247609847,1577.433989591564,553836
2019-05-10,1566.84814453125,1573.9212706007668,1521.893909073352,1527.7801647970132,637110
2019-05-13,1542.923095703125,1569.1741252230572,1532.2423065046519,1569.1741252230572,255768
2019-05-14,1535.5177001953125,1552.132261149371,1513.3491520439786,1552.132261149371,422106
2019-05-15,1527.4476318359375,1570.3132183823016,1520.9442417463404,1529.0141706195263,639846
2019-05-16,1557.306396484375,1564.9490240878602,1517.051670357721,1530.6280690325302,494855
2019-05-17,1550.091064453125,1569.3640020641374,1540.0274104257028,1553.2241423937865,363216
2019-05-20,1575.724853515625,1604.4918242970016,1557.0216519805222,1594.9977898337056,482091
2019-05-21,1610.6630859375,1628.227051212975,1574.1110500939433,1574.1110500939433,494321
2019-05-22,1595.1876220703125,1619.872111642462,1585.5037532880594,1618.6379567002396,342013
2019-05-23,1644.7939453125,1655.759601415704,1606.3906224744103,1623.4798844156273,543073
2019-05-24,1676.3143310546875,1684.2418271864924,1649.11389730718,1653.955832030667,572794
2019-05-27,1512.8270263671875,1642.5156428102664,1498.2063045479006,1641.9934245050117,3084161
2019-05-28,1535.9923095703125,1546.5781809489727,1505.374049081912,1519.0454815950623,1231843
2019-05-29,1508.6971435546875,1542.2111349035931,1504.994446566652,1536.1349290634816,474654
2019-05-30,1505.2315673828125,1544.4894905109088,1500.8169343079012,1518.096029752373,925477
2019-05-31,1511.7353515625,1528.3499140451263,1502.905851999851,1515.2005818793982,787381
2019-06-03,1534.473388671875,1538.9830552433777,1487.288081639217,1516.4347223858638,765932
2019-06-04,1506.0863037109375,1528.5397209269543,1500.4373989259768,1528.5397209269543,803652
2019-06-06,1500.3897705078125,1517.1467651540484,1475.800197130337,1517.1467651540484,925968
2019-06-07,1487.0030517578125,1500.6744836806206,1474.4709734333865,1495.3103313765712,632011
