Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2019-01-01,1028.6666259765625,1043.174386833945,1026.3225937067787,1041.2692478740855,317090
2019-01-02,1030.5675048828125,1042.203540187164,1018.5811527776706,1025.440544974337,281670
2019-01-03,1046.606689453125,1073.8618600253699,1027.2521713566184,1037.6274990209195,1692910
2019-01-04,1013.3653564453125,1045.8361738613075,995.0941662440526,1040.2422776873586,2061630
2019-01-07,1007.2860107421875,1021.6256304670596,999.2453677710423,1015.588165842064,859590
2019-01-08,1027.7657470703125,1049.6743950280093,998.3113240969233,1008.5839382831405,1343410
2019-01-09,1050.8182373046875,1055.1280562373315,1032.7150826164964,1036.5860081753194,984830
2019-01-10,1066.166748046875,1069.080430709336,1040.298366808056,1057.145492227248,769150
2019-01-11,1052.7559814453125,1070.0326467634632,1041.362652674383,1064.6301549052728,572530
2019-01-14,1048.614501953125,1063.2809532315146,1045.0004138502236,1055.2777025844402,518110
2019-01-15,1053.6571044921875,1059.012856892004,1045.9386240908682,1054.9037894977087,494700
2019-01-16,1032.4814453125,1054.5069351817517,1025.3933754834525,1051.639878935864,1366790
2019-01-17,1042.735595703125,1049.0159892727868,1038.654571064333,1045.9388335400872,727370
2019-01-18,1050.458740234375,1057.7476765611295,1044.1644389418082,1045.9388222434854,767620
2019-01-21,1051.0982666015625,1056.1131640377816,1041.2785705214897,1054.9037565021301,191080
2019-01-22,1049.352294921875,1059.947068880743,1045.9389578382663,1054.3438244637523,399580
2019-01-23,1056.762451171875,1059.760264240447,1049.674379408381,1051.0751904129295,512100
2019-01-24,1067.7354736328125,1070.2196104072061,1055.842601851407,1056.762454067119,1046180
2019-01-25,1061.4039306640625,1075.5426832717656,1055.2776622595509,1070.2196468579161,599280
2019-01-28,1060.936767578125,1066.4839234590836,1041.7362667413377,1061.403704497328,1039630
2019-01-29,1064.5321044921875,1068.3516163759753,1054.7077339760006,1062.7483736327447,706320
2019-01-30,1064.303466796875,1068.3284041480658,1053.4097909456332,1066.4840259396392,392900
2019-01-31,1073.7545166015625,1077.5927256608368,1062.099785502214,1066.4842744572986,953730
2019-02-01,1079.236083984375,1085.3482157843432,1067.431904047578,1073.7729443945161,619060
2019-02-04,1077.106689453125,1087.2298494821719,1073.9548653916495,1075.3556760856386,344340
2019-02-05,1083.989501953125,1088.3367125035245,1074.8982528267863,1077.2189158879517,367270
2019-02-06,1084.9189453125,1088.336956619172,1071.1256058847541,1088.336956619172,278850
2019-02-07,1094.0986328125,1097.2085059662643,1077.6905179796283,1084.6945724725633,361680
2019-02-08,1049.926513671875,1097.3952868522215,1037.62735236348,1093.3750232229186,1146970
2019-02-11,1012.6461181640625,1055.2774835514374,1005.3572963755583,1055.2774835514374,1228410
2019-02-12,1007.071044921875,1013.2532862188733,991.3725683212768,1011.8524752241007,975760
2019-02-14,992.595947265625,1006.618078286724,962.8240412177952,984.3965066355302,1245630
2019-02-15,983.8781127929688,1002.9944821025314,957.3140087363589,975.8981201396281,4148130
2019-02-18,966.5081176757812,988.0339576589485,950.3334711439918,985.14364516526,872350
2019-02-19,982.0059204101562,1001.9581296654184,966.5642816180529,966.5642816180529,886010
2019-02-20,982.6035766601562,993.5345305814188,971.1589464494153,983.5094070632177,623790
2019-02-21,991.9561767578125,996.5789211468215,975.8982645637805,980.5676342506885,702800
2019-02-22,997.8864135742188,1000.0856685586615,986.3250491352169,993.6325674336175,552830
2019-02-25,1011.5397338867188,1015.121104431638,997.3774972704593,1002.8873770306956,420860
2019-02-26,1008.9948120117188,1013.7202693683987,996.1167665323193,1008.490597549483,724670
2019-02-27,1000.5245361328125,1010.5122679375091,994.7439110617322,1008.9947227583219,857130
2019-02-28,993.6185913085938,1005.170608418832,985.7133796195478,1003.9145752168721,1118750
2019-03-01,976.0663452148438,996.9103599110733,971.7938038448309,993.6418013539878,1097820
2019-03-05,981.1234130859375,986.7920925984895,960.1579855600269,960.1579855600269,816580
2019-03-06,963.827880859375,989.2526895425218,952.0844619089039,989.2526895425218,1454340
2019-03-07,952.8641967773438,966.8022526109697,949.2921178955762,965.6255624382335,780520
2019-03-08,942.7598266601562,954.4192298934926,937.142560859217,954.4145559635517,984980
2019-03-11,961.2178344726562,964.5984537096987,936.8296676823328,943.1520127467863,1141360
2019-03-12,973.9280395507812,981.6838006356007,958.159565188339,961.787675431533,830430
2019-03-13,1001.4209594726562,1004.3767068495164,980.6049877329431,983.1824888202158,1337600
2019-03-14,1002.915283203125,1005.7822260186971,984.3031255559023,1004.6616228982123,558040
2019-03-15,960.947021484375,1005.0398515459984,955.3577991383912,999.3666124574952,1834520
2019-03-18,976.5145874023438,980.1380225948641,959.2005292919144,968.8941446678964,612620
2019-03-19,999.8987426757812,1004.3813830109857,972.1487115584129,976.5146176557035,828210
2019-03-20,983.38330078125,1003.9098321637898,977.1589943640187,1002.0374103157491,596300
2019-03-22,989.9671020507812,994.4824604278533,983.1124987067188,989.2527887484829,856560
2019-03-25,983.21044921875,985.2276488281692,962.1703562030697,981.9731118601381,1097850
2019-03-26,998.48876953125,1007.6734985961273,982.0572825082849,986.656657936198,1506850
2019-03-27,1017.1754760742188,1031.8373657092122,987.7351905552956,998.3999582661606,1396050
2019-03-28,1034.087890625,1039.4015780252944,1008.6771060638863,1021.555262723898,918280
2019-04-01,1019.3374633789062,1038.561222634791,1014.289847194955,1025.3936224143733,814310
2019-04-02,1007.3513793945312,1025.365733533774,999.2453019261936,1025.365733533774,596090
2019-04-03,1027.6116943359375,1033.5184023130566,1006.7162617236311,1022.3119133142778,746920
2019-04-04,1023.6986694335938,1032.7712229279873,1013.2532345955677,1032.7712229279873,401770
2019-04-05,1025.463623046875,1035.7596064565312,1017.9226362719736,1021.1958691256054,260130
2019-04-08,1013.3092651367188,1031.9306559189238,1009.0040061541738,1027.1679218451075,370490
2019-04-09,1007.6547241210938,1016.8954256292553,1002.9806801717212,1016.8954256292553,757300
2019-04-10,1009.6998291015625,1013.253269759829,1002.0467819836834,1007.8834943670926,480890
2019-04-11,1005.2311401367188,1017.8290887187089,998.3111032823839,1008.116778291238,939020
2019-04-12,1024.814697265625,1027.2614426873668,1005.2500817519431,1005.586262726118,497370
2019-04-15,1024.4691162109375,1035.572891646152,1017.0868149508775,1027.2613903247752,847350
2019-04-16,1041.8109130859375,1047.7083855270707,1026.7942631284022,1027.2612000375102,893550
2019-04-18,1023.0075073242188,1049.6696544130218,1020.2572986783316,1044.6687776097979,563990
2019-04-22,1016.0457763671875,1038.9350420080573,1013.3982795036435,1023.9930548870424,318830
2019-04-23,1018.8753051757812,1025.3003633315411,1015.3078423925385,1021.6582316621532,251190
2019-04-24,1011.70263671875,1030.020559038087,999.7117311068146,1018.6226723071069,763580
2019-04-25,1012.921875,1026.327619248269,1006.7162634664548,1016.988878399786,902490
2019-04-26,1024.576416015625,1031.856004201267,1010.6429762049527,1013.3465594207424,514120
2019-04-30,1020.7437744140625,1027.2630313892,1016.0075239954739,1020.2476632658064,742380
2019-05-02,991.2029418945312,1020.7152592044663,973.7324553418393,1020.7152592044663,442490
2019-05-03,981.46875,996.8473943481199,971.5752068857732,996.8473943481199,1154480
2019-05-06,972.2101440429688,984.6957239347386,966.6802350767346,975.5871535957563,901360
2019-05-07,982.8195190429688,993.4056089708907,975.680861950834,975.7278109796879,726310
2019-05-08,966.0515747070312,988.3446902982508,963.9268449679422,983.8185750911781,463910
2019-05-09,972.0410766601562,976.4312684887504,956.8256993933356,965.73731129945,465520
2019-05-10,959.747802734375,978.9311749755893,954.1100262165572,972.9510140935461,612730
2019-05-13,966.2109985351562,978.705965591995,959.8508946075286,962.6416132136324,480420
2019-05-14,956.698974609375,972.2473451703539,949.3258026716301,967.1443301486319,542750
2019-05-15,963.256103515625,985.8119032927763,957.8575382999206,975.6807619438691,1271900
2019-05-16,964.3817138671875,975.6806247176127,961.9896041738056,969.2736869744622,393220
2019-05-17,981.7454223632812,989.3015823250103,962.1587454551957,966.201743921087,657040
2019-05-20,1010.1219482421875,1016.1114997017686,990.6290534421066,1001.8529639956523,495550
2019-05-21,995.2113037109375,1021.0549086859386,984.400088824502,1017.7951578659015,471820
2019-05-22,1003.780517578125,1011.6274168548281,994.3482299745684,999.0432467163031,314970
2019-05-23,1012.8328247070312,1030.8390357537144,1001.8528216631809,1017.6123500550688,562570
2019-05-24,999.9814453125,1017.7905859864494,993.62603546492,1014.3291829689786,494650
2019-05-27,1035.271484375,1039.6569819306176,1003.729064021973,1008.4193867510477,844000
2019-05-28,1041.7393798828125,1047.3489871259637,1027.1806008982805,1035.6231811796363,1334450
2019-05-29,1051.19482421875,1059.6327079569826,1030.6934474092964,1043.596526344628,1286540
2019-05-30,1061.9359130859375,1064.2341251989217,1047.8179972209743,1048.310503962277,934210
2019-05-31,1078.595947265625,1082.5263823720884,1060.3364401800159,1064.7031577056503,701720
2019-06-03,1096.2642822265625,1097.5353411590697,1078.6427105196497,1078.6427105196497,643020
2019-06-04,1083.6849365234375,1097.3479056069568,1072.0201639291645,1088.1548276384938,961440
2019-06-06,1088.4644775390625,1096.034723135719,1081.5885051091361,1083.6850657902612,826580
2019-06-07,1079.1351318359375,1090.7812370109248,1074.1774298423968,1089.0926754311408,437260
2019-06-10,1097.38525390625,1100.2557860089173,1067.1420660318506,1088.8207211332012,483410
2019-06-11,1090.3076171875,1108.5763987128967,1078.5958967425117,1102.6947165269078,722860
2019-06-12,1097.113525390625,1098.9427056011332,1079.2433485224958,1095.0966635496534,433740
2019-06-13,1089.444580078125,1093.92855554694,1085.3452430893076,1090.0308703483208,691560
2019-06-14,1077.7421875,1099.753836081602,1074.1774970573142,1089.608724791522,405640
2019-06-17,1076.9776611328125,1090.9360643883088,1071.7995271737034,1084.3086941756285,457860
2019-06-18,1074.7967529296875,1083.6473316312104,1060.0128477681703,1079.2478642454537,555290
2019-06-19,1089.2523193359375,1092.89201391786,1074.0837762245849,1076.7947961782427,695100
2019-06-20,1099.228515625,1103.069861549622,1076.353807922313,1089.3788402224993,653960
2019-06-21,1088.239013671875,1105.9778421683814,1082.4465351552055,1098.47332754807,1119800
2019-06-24,1098.6612548828125,1103.164010935466,1083.478738308041,1088.1549767730787,242220
2019-06-25,1098.083984375,1101.0295200782698,1089.4162792269494,1095.6638196551537,377480
2019-06-26,1107.150390625,1120.9868390568736,1095.7341068648,1098.0980472235426,1432130
2019-06-27,1107.183349609375,1113.19156494015,1096.0765848951019,1107.8822029925864,939270
2019-06-28,1117.478759765625,1120.0490474138116,1102.6948536305995,1103.351452996843,570690
2019-07-01,1113.3653564453125,1127.8584078564024,1109.1346761881018,1124.1765732245046,409010
2019-07-02,1122.3800048828125,1126.1416524048664,1107.0098100488642,1112.5444130833675,666470
