Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2019-01-01,224.84910583496094,225.5251448948377,222.54253396285227,224.45142437736286,2490548
2019-01-02,223.17881774902344,225.28652442042434,220.75294652359798,224.49116158045814,9934187
2019-01-03,221.78689575195312,224.65020635231372,220.91199191954522,223.17878048952002,6114946
2019-01-04,223.4571990966797,225.04792477304673,222.02553142442082,222.02553142442082,7805148
2019-01-07,224.013916015625,226.87722679994934,223.4969350772507,226.12162247056335,9757529
2019-01-08,226.08187866210938,227.07608217425587,223.77533136843888,224.29231234024573,7480522
2019-01-09,230.9733428955078,232.00732905708955,226.36024855166752,227.15561131940174,12182118
2019-01-10,230.33709716796875,233.59808986255172,229.78033343747322,231.25175963445508,10288580
2019-01-11,234.91038513183594,235.4273660473636,231.84823379326514,232.16637402800953,16773035
2019-01-14,234.0752410888672,234.47292245277796,230.65519106825215,234.23432334344918,6400147
2019-01-15,235.86485290527344,236.54091620936052,233.8366872655611,234.83089086788064,7213165
2019-01-16,233.8764190673828,235.86482604558722,232.0073359259076,235.42738621940072,7784035
2019-01-17,233.79690551757812,235.10924928727064,230.77451230437336,233.91620508345082,10601100
2019-01-18,231.80848693847656,234.71155616833025,231.1721821646781,233.24013020256885,10994807
2019-01-21,230.57565307617188,233.2003646771986,229.62123235333496,232.92198286416695,8203333
2019-01-22,230.45639038085938,231.4505939631754,226.79771634342663,230.53593152195432,10329563
2019-01-23,220.5540771484375,234.15478479870004,218.7247525632896,231.84823771708696,40188183
2019-01-24,221.82669067382812,225.3660650121089,220.991569402909,222.14483095453315,28026449
2019-01-25,222.0653076171875,224.8490774691882,221.50854393776862,222.70158816005463,8897906
2019-01-28,218.5259246826172,222.26413947264845,218.08848486087868,221.8266753783641,8992136
2019-01-29,221.4687957763672,221.90623563580567,218.52594351590542,218.9633833753439,6998389
2019-01-30,219.1224365234375,222.86065113866286,218.08847466265334,222.78111000955377,10449713
2019-01-31,221.62783813476562,222.38344249958823,217.61126572608867,219.91781297877088,15346406
2019-02-01,223.37765502929688,226.8374881845374,221.9857700807269,223.21857275472712,18353829
2019-02-04,220.3950653076172,224.21279753354835,219.55991969581694,224.21279753354835,6056619
2019-02-05,218.04872131347656,220.95179087265709,216.7363774604276,220.59389215230627,9827060
2019-02-06,220.8722381591797,221.42897750244157,218.36682616059704,218.72474909540716,8097580
2019-02-07,222.94020080566406,223.4969645188228,220.31551306659756,221.03133478883856,5947966
2019-02-08,219.1224365234375,223.65601388466447,218.40661490654503,222.30388750744387,4405887
2019-02-11,220.3950653076172,221.26996935555337,213.5151810501842,219.36107897003825,9952322
2019-02-12,218.96336364746094,223.09925981290385,218.40662426493125,220.35524851260382,7341352
2019-02-14,221.03134155273438,222.86069075727374,220.31551980858814,220.31551980858814,9993785
2019-02-15,222.78114318847656,223.45720647777335,219.04292801651667,221.9062391830659,37552143
2019-02-18,218.4861602783203,224.65022167952924,217.84985550563613,221.74712818221403,40666405
2019-02-19,219.4405975341797,222.06530940790245,217.92941302827404,217.92941302827404,34451117
2019-02-20,219.40084838867188,220.71319224480706,218.1282629662643,220.514351531073,5977880
2019-02-21,218.7645263671875,220.11665282345027,218.08848741160227,219.4405895953189,6995026
2019-02-22,218.1680145263672,219.48038261370283,217.21359369404263,219.20200076873627,8763445
2019-02-25,220.07688903808594,220.4347877224736,217.1340370684333,218.32708122814995,30047503
2019-02-26,219.1224365234375,220.3154806424399,217.9691508327173,218.68499672215452,11779606
2019-02-27,218.80430603027344,221.8266748907495,217.84986098352005,219.52012767906558,13128412
