Price,Close,High,Low,Open,Volume
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS
Date,,,,,
2019-01-01,1334.34130859375,1349.61675841154,1322.88484076036,1343.9374122454435,304025
2019-01-02,1327.2421875,1343.3499243999274,1317.5971960842724,1326.850607374857,272136
2019-01-03,1340.0206298828125,1353.2396861512948,1323.8640055546675,1323.8640055546675,653334
2019-01-04,1342.61572265625,1349.2252518591558,1324.060009694555,1349.2252518591558,550072
2019-01-07,1360.8775634765625,1365.3818111003272,1344.6229227669446,1344.6229227669446,453214
2019-01-08,1381.4893798828125,1387.8052234081651,1356.2263643712804,1361.5628989391732,853257
2019-01-09,1356.4710693359375,1380.6569987358546,1348.441644859361,1377.229835973035,619475
2019-01-10,1349.763671875,1356.862795504969,1338.8458049508122,1352.2606528258023,620011
2019-01-11,1348.34375,1354.6105858159394,1341.6852145336984,1342.5665088645253,259158
2019-01-14,1351.3304443359375,1360.2899321532884,1340.6082481717901,1341.6364449032708,379743
2019-01-15,1389.66552734375,1395.3448735885834,1347.8051811360924,1351.4771413297467,478190
2019-01-16,1387.168701171875,1400.240855885514,1382.6644537931998,1395.3449088369632,371896
2019-01-17,1381.1956787109375,1395.7855053870628,1372.8235613911834,1386.7280032880126,240642
2019-01-18,1385.3572998046875,1390.4490371993475,1359.89837377146,1382.7624238222313,163769
2019-01-21,1454.8306884765625,1460.3631326348798,1380.7549845549208,1380.7549845549208,1816942
2019-01-22,1429.029052734375,1448.123246281143,1416.8870801114642,1448.123246281143,962109
2019-01-23,1414.8309326171875,1433.5334281633247,1412.0402664478634,1433.5334281633247,415921
2019-01-24,1418.16015625,1436.4219442291278,1410.6203256181411,1412.2850194339894,672662
2019-01-25,1398.086669921875,1434.4634604243863,1389.4697554096776,1426.5810574904585,423833
2019-01-28,1375.1246337890625,1409.8858580908209,1349.6168211954653,1408.2701716468603,318205
2019-01-29,1407.144287109375,1422.762311470795,1358.2827082533527,1358.2827082533527,453380
2019-01-30,1398.72314453125,1415.9569747523306,1383.1051203646052,1400.3388310557218,215269
2019-01-31,1399.0660400390625,1420.2653976147749,1367.4381705942812,1399.3597251783503,494458
2019-02-01,1417.033935546875,1439.3104939477525,1388.588436238388,1400.2408137694533,288391
2019-02-04,1408.9066162109375,1421.978770534478,1393.43549571718,1414.928654806937,383584
2019-02-05,1389.95947265625,1420.2653393766418,1378.0622965186446,1412.9704255322076,594362
2019-02-06,1372.7747802734375,1397.7931217889006,1364.990270944818,1396.6181421079693,713513
2019-02-07,1360.2900390625,1380.5103266410815,1356.862875728163,1374.7820918311127,580784
2019-02-08,1351.7711181640625,1371.8445031132571,1336.5446734759782,1355.6878762029296,485676
2019-02-11,1346.581298828125,1367.9766841729265,1327.878804030783,1348.343887669744,829992
2019-02-12,1360.3389892578125,1364.0109498190625,1349.3231075740619,1354.2190549890622,318592
2019-02-14,1374.48828125,1383.5947915969148,1359.1150535998004,1370.9632228844096,1072882
2019-02-15,1309.9107666015625,1375.124764041608,1284.3539443043787,1374.7820716192066,1539798
2019-02-18,1316.177490234375,1327.8298683041937,1297.6217789025745,1302.32193595711,341080
2019-02-19,1318.2828369140625,1326.899632568956,1303.3011901469686,1309.176326992109,567112
2019-02-20,1331.69775390625,1335.6145120059741,1317.5485130829845,1321.9058586569392,394949
2019-02-21,1331.0123291015625,1349.3231248562017,1324.696485137339,1334.5373873795183,350999
2019-02-22,1338.356201171875,1343.301036224798,1322.9339671834216,1331.6976650347162,278676
2019-02-25,1329.102783203125,1341.4895537182679,1315.6879354779273,1336.6915014814583,336125
2019-02-26,1305.846923828125,1325.4797185672726,1295.4675403811,1321.1222541397801,386196
2019-02-27,1307.9033203125,1331.2080773865675,1300.6574138970004,1311.1346933583036,351905
2019-02-28,1315.7369384765625,1327.7810176432806,1308.2462341116243,1320.9266908560367,328201
