Price,Close,High,Low,Open,Volume
Ticker,SUNTV.NS,SUNTV.NS,SUNTV.NS,SUNTV.NS,SUNTV.NS
Date,,,,,
2019-01-01,504.556396484375,510.07636438707686,500.90413070121997,507.00510519301616,1393145
2019-01-02,501.85870361328125,508.70675930629886,496.7538197673699,504.4319428171169,1205671
2019-01-03,485.6725158691406,505.88469163522103,483.97088748005194,505.88469163522103,1543898
2019-01-04,491.56597900390625,494.67873209959555,485.92153018971624,489.2832934004008,1195297
2019-01-07,494.18060302734375,501.6927534778549,491.73194474431676,496.21427827643305,854838
2019-01-08,497.9158630371094,500.36457177065427,490.3622706691798,495.75770826435485,854643
2019-01-09,488.82672119140625,500.86269871463304,485.6724244822699,499.2855503600649,966892
2019-01-10,489.7811584472656,496.1311930158352,488.0795307600954,488.0795307600954,727989
2019-01-11,488.82672119140625,493.47507845230024,484.7593705906532,491.39990991381285,859286
2019-01-14,480.6090087890625,490.4452868901541,478.1188066709845,488.8266960440368,853454
2019-01-15,481.06549072265625,482.47661525692536,471.4782235973051,471.4782235973051,1174492
2019-01-16,476.0021057128906,489.73970946436054,474.3834643370882,481.7710836095775,1265311
2019-01-17,468.9465637207031,478.4923383313103,467.493945845176,476.41716993770007,1087914
2019-01-18,435.9513244628906,471.4781921926368,425.94902435624937,471.4781921926368,6658747
2019-01-21,425.0774230957031,444.70853403761936,422.5042348579529,434.9552437437472,4003904
2019-01-22,431.0124206542969,434.2911964327592,423.3757918022957,427.7336448758345,2492481
2019-01-23,439.4792175292969,445.6632301080888,431.71805654456216,432.83867798982556,3412724
2019-01-24,437.4454650878906,447.9458366499072,432.88009495888986,440.558217448573,2113026
2019-01-25,419.8896484375,445.41419863943435,403.8693305458867,440.1432902986319,3808529
2019-01-28,441.8863220214844,451.1415929987336,409.5552147783356,424.16440482493624,4524193
2019-01-29,442.7994079589844,449.64746313204125,432.46506001971386,439.18858483340034,2410506
2019-01-30,442.9654235839844,449.19092817480237,436.11736853408456,440.10168133955085,1604734
2019-01-31,440.01861572265625,445.5800762630083,431.7594873642421,443.2558981655832,1704334
2019-02-01,441.7203369140625,454.29582619518135,434.54023445573483,439.93567194181367,1629734
2019-02-04,435.0382385253906,441.8448003124721,427.27712977011134,440.5167129378987,1014065
2019-02-05,433.29510498046875,438.8150724644034,425.9074861819631,434.249702584341,1066230
2019-02-06,451.1830749511719,454.7938981375075,428.8127508768177,434.4157052035877,1734832
2019-02-07,441.8863220214844,456.53703063349303,439.93568406500236,449.0664246776722,1745074
2019-02-08,432.4651184082031,444.58408226718456,429.9749161908814,443.9200384752242,1606621
2019-02-11,476.5001220703125,478.69982067433983,444.3350142872534,456.5370136950326,12331734
2019-02-12,465.5018310546875,480.1940355329535,463.177652251319,473.34597884644205,4646752
2019-02-14,480.6919860839844,487.2495384683811,452.22068587683765,460.1893629005301,4102027
2019-02-15,456.0155029296875,481.90083345870266,448.97101194915484,480.2751738658172,3895244
2019-02-18,454.76507568359375,462.14300385433035,450.5967431842024,453.3895056056086,2613726
2019-02-19,464.8940734863281,469.72932827552563,447.8455859734633,454.34817350948464,3001178
2019-02-20,472.8971862792969,477.19058787414895,463.68518427715406,467.77011842392596,2587436
2019-02-21,489.86236572265625,493.5305183064966,468.6038721131703,471.0215250729233,2753833
