Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
2019-12-18,2805.10986328125,2824.9769339771847,2763.610805991304,2778.6807614710924,405982
2019-12-19,2817.3740234375,2826.6513774621517,2796.8281226215204,2803.933085558702,259885
2019-12-20,2825.97265625,2856.474743055566,2771.8471689153225,2801.308470203779,766343
2019-12-23,2798.411865234375,2832.715356642292,2785.7403581852273,2805.8337037398805,259919
2019-12-24,2797.7333984375,2818.9128317281725,2791.352344505831,2802.213637675114,166800
2019-12-26,2771.71142578125,2822.1258817838952,2764.3346652508185,2796.7828655266953,189043
2019-12-27,2753.42822265625,2789.5419314980963,2734.3303617961546,2786.8266083980006,407653
2019-12-30,2758.179931640625,2774.15499354027,2747.092362743115,2760.5783785637273,182858
2019-12-31,2740.48486328125,2775.784060039416,2733.4249797349094,2756.9577775736866,190885
2020-01-01,2751.2109375,2763.2942154657444,2740.1233665404666,2755.7817762535465,110561
2020-01-02,2763.65576171875,2774.155099424102,2754.2880296115186,2757.8631608304204,138428
2020-01-03,2750.441650390625,2769.629891720244,2738.5393501345384,2756.0532746039685,168305
2020-01-06,2735.28076171875,2744.422216880348,2710.842853883622,2742.476323719937,181158
2020-01-07,2748.449951171875,2764.198735736555,2740.665937069512,2746.0059837622307,159307
2020-01-08,2736.683837890625,2750.3508321147483,2710.7976682617036,2733.4253616528695,194024
2020-01-09,2716.31884765625,2759.673418747975,2710.888201374686,2758.0441806687936,434270
2020-01-10,2706.045654296875,2728.899622946761,2695.4559387607474,2728.8543233685855,526254
2020-01-13,2756.143310546875,2766.235172151566,2703.828045754912,2710.797330255686,420792
2020-01-14,2810.4951171875,2823.030947359847,2748.9477929103373,2767.819377052392,653300
2020-01-15,2818.686279296875,2836.5621558908506,2799.40744161094,2823.935948010323,438959
2020-01-16,2851.315673828125,2860.140474342314,2819.4106258152874,2820.3157335603323,768872
2020-01-17,2827.963623046875,2868.2862140500197,2818.8221681390833,2855.6147066354724,294064
2020-01-20,2815.2919921875,2844.753289829215,2809.8160468144692,2844.753289829215,203111
2020-01-21,2816.0166015625,2832.987372564283,2785.2429368126004,2805.83413896143,220943
2020-01-22,2811.581298828125,2840.861399365726,2795.7869932092763,2828.9140223175655,248578
2020-01-23,2817.554931640625,2826.5607089366417,2776.9609844399197,2809.3185842684147,203032
2020-01-24,2889.55615234375,2908.0655594616264,2816.7402866070406,2817.735772430925,580192
2020-01-27,2872.99267578125,2905.395574041595,2855.614652991038,2884.5780979659075,322446
2020-01-28,2879.373779296875,2905.3050256899623,2838.870211006569,2880.8671185650855,292577
2020-01-29,2909.197021484375,2937.526935679631,2887.3387596976554,2896.3445367970485,434882
2020-01-30,2906.029296875,2927.751882038881,2889.5110810732986,2904.4453583734667,337850
2020-01-31,2896.97802734375,2963.865615636534,2884.4424189053507,2934.9925488561116,468850
2020-02-03,2923.543212890625,2940.6949598591414,2798.9099249915844,2803.661740485355,657504
2020-02-04,2925.7607421875,2986.8555140661256,2885.483448134184,2928.023511516338,511585
2020-02-05,2946.9853515625,3003.147328159962,2935.897782312964,2959.521181511602,423733
2020-02-06,2943.59130859375,2980.5197480881893,2929.2454836901284,2950.968069160556,410631
2020-02-07,2942.8671875,2983.235080682645,2929.924323728562,2947.030771451059,450061
2020-02-10,2856.157958984375,2968.753268966738,2828.4615748539804,2959.702191927205,969115
2020-02-11,2837.240966796875,2895.25845678918,2827.7373362691014,2878.1970888332326,507516
2020-02-12,2839.1416015625,2904.4903269552556,2827.7371572616994,2827.7371572616994,669153
2020-02-13,2837.69384765625,2845.3419641486166,2810.5406144476733,2834.7975469753837,319421
2020-02-14,2802.801513671875,2859.2350639922583,2797.0542126832424,2820.3154350743516,270506
2020-02-17,2791.442626953125,2816.9666188102606,2780.536035438389,2801.3082120731065,224912
2020-02-18,2775.467529296875,2787.7317831218807,2733.4253198143115,2787.7317831218807,453173
2020-02-19,2789.768310546875,2815.79015787536,2751.5275088206668,2789.6326327763272,462922
2020-02-20,2769.086181640625,2827.0583692606533,2762.6147505063723,2787.5505097887863,270720
2020-02-24,2748.087890625,2774.1550359733924,2719.848575236556,2768.7243898997085,427352
2020-02-25,2745.689453125,2785.9214453981076,2731.614984474168,2751.5273534796124,350415
2020-02-26,2752.749267578125,2778.5899144683262,2730.4382311956815,2738.0412681167622,366302
2020-02-27,2738.901123046875,2805.8337913919827,2679.1187169420223,2748.7667083110578,652385
2020-02-28,2688.350830078125,2733.4252374600924,2640.199144924202,2699.9362527627336,619510
2020-03-02,2669.253173828125,2764.1535824288435,2647.439990135365,2710.7975283608266,348147
2020-03-03,2739.30859375,2756.5056409270196,2683.644467361226,2688.1700060920202,399770
2020-03-04,2772.390380859375,2787.731913265259,2740.6663095348067,2758.76846481575,368498
2020-03-05,2830.40771484375,2864.66613281519,2784.20213930659,2790.08533989531,720100
2020-03-06,2788.998779296875,2805.8338709117693,2727.3157779112544,2792.166656247904,593374
2020-03-09,2712.15478515625,2771.2583526183344,2686.8117736480317,2756.0525015186986,607257
2020-03-11,2759.039794921875,2774.969557562227,2664.727618526168,2699.2120886723123,534597
2020-03-12,2543.940673828125,2687.2192559621135,2520.7700510664163,2665.5419724016374,774263
2020-03-13,2501.35595703125,2760.488138477944,2181.3097566314887,2443.7910136535347,1108162
2020-03-16,2451.9365234375,2484.2035214491725,2355.1353084289444,2448.135115657886,791034
2020-03-17,2431.119384765625,2530.454959031458,2415.7778527980986,2461.893047863924,567266
2020-03-18,2264.5341796875,2484.4753521343428,2244.667109745553,2469.1338207201084,649481
