Price,Close,High,Low,Open,Volume
Ticker,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS
Date,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS
2019-01-01,337.4306640625,341.59983721612355,334.4397505280123,340.2403260351154,877238
2019-01-02,337.9292907714844,342.2797170663397,334.66645722067494,338.4277673217551,1160137
2019-01-03,342.6422424316406,345.67849065418227,338.47309549131705,338.47309549131705,2388605
2019-01-04,343.3673095703125,347.30989863805684,339.96853066007316,344.77212712281136,2011585
2019-01-07,350.5726623535156,354.5605845922412,344.454861046467,345.13461674725016,3660860
2019-01-08,346.0863037109375,354.7418488803074,344.63615263216406,348.1708768708841,2451013
2019-01-09,347.80828857421875,349.5756642313559,343.04999928427833,348.03487377850166,1277868
2019-01-10,350.8445739746094,352.4306705769726,347.8536323574124,349.03189214333713,1236628
2019-01-11,345.72381591796875,353.4730210857297,344.4549162789112,350.88994347669785,1498377
2019-01-14,346.31292724609375,347.67243884664686,340.3310706717932,346.22228760752336,1027469
2019-01-15,345.72381591796875,349.0319553270324,344.1377190284815,347.2192731676184,911485
2019-01-16,344.7721862792969,348.8507216713848,342.5969729353843,347.21931857828497,884665
2019-01-17,344.5908203125,347.4910945890647,342.77813851739865,344.7720718964126,986391
2019-01-18,343.8204345703125,346.76604256919205,340.10443125524466,346.31287210782597,1112430
2019-01-21,343.50323486328125,347.4911296833896,341.5092736235611,344.4095758523664,508883
2019-01-22,340.3763732910156,344.3642960739506,335.8446680007114,342.4156406716525,1143741
2019-01-23,341.2827453613281,342.8235363637764,339.8779276574121,340.7842687978319,720808
2019-01-24,338.9262390136719,342.18904459210125,335.0289559915852,341.2827035626857,904818
2019-01-25,335.2555236816406,340.82951518860386,333.3068961023714,340.602929943123,1340306
2019-01-28,330.950439453125,336.4338195764793,328.50333513551345,334.4398581390169,1317448
2019-01-29,331.2676086425781,333.30687572724514,324.470051693688,329.59087239665257,1136235
2019-01-30,331.6301574707031,335.4821066173577,327.73290233899695,332.9896689342283,1786445
2019-01-31,332.4006042480469,336.6150849050097,328.23142958314355,332.67249551907577,3594106
2019-02-01,341.1921081542969,343.50326682779496,332.9443988542692,333.08034448341596,2559709
2019-02-04,333.3068542480469,348.62400938726756,328.0953942564051,341.69050727807934,2084615
2019-02-05,329.45489501953125,334.89294005424154,324.7419115923847,332.6270879564456,2212876
2019-02-06,330.76910400390625,334.3944674009763,327.1890465855686,334.3944674009763,1975403
2019-02-07,333.9413146972656,335.7539964919924,327.9141256023359,333.4428106081183,1102826
