Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2019-01-01,172.37913513183594,173.12450471167776,170.24241506878923,172.42882947007533,6715543
2019-01-02,167.5093994140625,170.68964003833753,166.96279200256598,169.54674603986766,13410104
2019-01-03,165.0248260498047,169.09950393912635,164.08069429280226,167.95660999611016,9321842
2019-01-04,169.8945770263672,170.88840317471048,167.45970599584285,167.9566190700145,17650435
2019-01-07,174.2674102783203,177.09980552519716,172.13067509427364,172.13067509427364,21438351
2019-01-08,178.83900451660156,179.38561190712988,175.01278311206903,175.01278311206903,20128985
2019-01-09,181.9198760986328,182.46648350295698,179.0874655627788,180.37944256447682,17468948
2019-01-10,184.6031951904297,185.6964099491805,182.41678083751071,182.51615434720821,16961888
2019-01-11,179.1868438720703,186.59084507793196,178.2923913082336,185.39825682406538,25902974
2019-01-14,181.2738800048828,197.075724567034,176.35444369541983,179.18685423110807,18935120
2019-01-15,184.20567321777344,184.65289192868408,180.13098015262574,182.1683266851996,13536578
2019-01-16,184.30503845214844,186.1933170511491,182.91368804411184,184.851645814085,11874245
2019-01-17,183.75843811035156,186.14362982685586,182.26769897425487,184.85165287598886,9365756
2019-01-18,182.16831970214844,184.50380184274823,180.18066758355343,184.50380184274823,6797621
2019-01-21,180.3794403076172,183.8081373797214,179.5346820419962,183.16215646924636,6918258
2019-01-22,179.73345947265625,180.37944038340268,174.86370239661343,180.37944038340268,9775717
2019-01-23,179.13714599609375,181.57201679225045,177.44764473944923,180.57819073956753,9778926
2019-01-24,174.3170928955078,179.18684991278988,172.62759154852543,178.88869904812643,13461254
2019-01-25,172.1803741455078,177.79548562035063,170.88839716517904,174.86370161875496,12136892
2019-01-28,171.23623657226562,174.26740914839175,168.35413184226763,172.2300626520065,8167430
2019-01-29,172.52821350097656,173.82017527291472,169.84487095413263,171.28593090135715,6141180
2019-01-30,173.5220489501953,175.65876907108236,172.23007194391283,173.22389807727114,7757847
2019-01-31,180.08128356933594,182.76461096592317,174.71462877616145,174.71462877616145,22277646
2019-02-01,180.52850341796875,184.75226430597402,178.44147772499812,180.8763486157552,14931422
2019-02-04,179.13714599609375,182.56584284493334,177.09979955517738,179.88251553560593,11854351
2019-02-05,174.71463012695312,180.03159062406866,173.62141535916646,179.58437191527693,12064426
2019-02-06,177.39796447753906,178.3420962695729,170.83870594362867,174.913399148722,10334594
2019-02-07,181.7211151123047,183.85783523979873,177.79548974173417,177.89487842121065,16152722
2019-02-08,149.76959228515625,163.5837843628126,128.20356865316123,163.5837843628126,102256857
2019-02-11,151.70755004882812,152.30385178232459,144.94954461364424,149.22298476689787,26161867
2019-02-12,150.86280822753906,153.44674704384857,149.67021991504365,152.005702201059,14174912
2019-02-14,158.8631134033203,160.00600739027465,152.85046226660762,154.9871823864208,16348306
2019-02-15,160.65199279785156,161.29798890100264,152.20447043260984,158.81342349946095,20705576
2019-02-18,161.89427185058594,162.4408792595249,158.21711817207995,161.79489833551375,13503666
2019-02-19,162.73902893066406,164.92544338567083,160.5526144756573,162.98748546338265,14533142
2019-02-20,163.7825469970703,165.67081055218304,162.739026542052,163.4347017905365,11610728
2019-02-21,168.6522979736328,169.546750625158,164.08070669153383,164.57761977640877,14811723
2019-02-22,173.22389221191406,174.21771831162144,166.81371690171798,168.95043695025572,13011477
2019-02-25,174.66494750976562,176.404143288668,172.42883865117687,174.06864574830848,15554532
2019-02-26,181.5223388671875,182.31740281412783,171.43500958634604,171.9319226576108,31859427
2019-02-27,176.25506591796875,184.95104434315164,175.01278328579977,182.41678474061032,19723906
2019-02-28,176.35443115234375,180.42912406043962,175.5096881008678,178.88869063593594,18692372
