Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2019-01-01,278.1873474121094,282.71777090486955,276.8602375802649,282.71777090486955,3622654
2019-01-02,264.22991943359375,272.69589328678506,262.30790897263097,270.956914150582,8855139
2019-01-03,258.6927185058594,265.9688915622964,256.5418977715541,263.1316404615696,10003388
2019-01-04,263.54345703125,264.9163174889278,256.9079648191406,258.00623642673236,6070751
2019-01-07,265.28240966796875,270.2247017600382,263.72648996726275,267.52473167084776,7041362
2019-01-08,268.9891662597656,270.7738963334602,263.68078275126857,265.5112636757051,4528899
2019-01-09,266.10614013671875,271.64333325610374,262.2621193733819,269.9959117466278,5848215
2019-01-10,264.7790222167969,267.89086175310877,263.26888122471547,265.41970163448906,4352095
2019-01-11,264.3214416503906,269.2179838453071,262.1706488492375,265.19093128599263,4483554
2019-01-14,259.8367614746094,264.00112233364393,258.14356103438314,264.00112233364393,3756403
2019-01-15,267.3417663574219,268.16547725427057,258.37239233916796,260.8435529606386,6557577
2019-01-16,262.170654296875,268.39427856959765,261.16388415339594,267.29597878927075,3752082
2019-01-17,264.5044860839844,265.9230975878448,261.5757055155301,263.1316254295692,4817690
2019-01-18,261.3926696777344,267.1129223057883,259.24184910340193,263.9095808340781,4210472
2019-01-21,260.4774169921875,264.45871822003033,259.8825163330661,261.6672183104303,2854706
2019-01-22,254.43682861328125,260.47742077805395,251.27923809301458,259.9282709574528,5006219
2019-01-23,257.0910339355469,260.75199569448927,253.7046610670781,254.43684224649795,4489030
2019-01-24,259.6079406738281,260.2943709918081,253.06397722860362,257.64017934846987,3705336
2019-01-25,251.3707733154297,261.30113736177225,250.08944232610955,260.4774265779894,5191436
2019-01-28,245.05560302734375,251.00466528571064,240.75396222200325,250.77585519885037,4518237
2019-01-29,247.984375,249.86060647700228,242.7674940220691,244.87253557826276,4113613
2019-01-30,246.10812377929688,250.2724841176657,239.97603021152344,248.48775426823352,6941276
2019-01-31,251.32501220703125,252.46906267416912,244.0030892173489,248.03014127549028,4666551
2019-02-01,251.64537048339844,256.2673235391465,244.04885806279216,251.00469100218191,6496209
2019-02-04,250.3182373046875,253.01820752659378,244.9640756372151,252.10296717081798,4804512
2019-02-05,250.36398315429688,254.11647412428363,247.70979176169305,248.9453718035192,4726380
2019-02-06,255.6266326904297,258.92150371845435,248.48776873880996,251.14196031410856,5746435
2019-02-07,249.9521484375,257.54863226940154,248.94537845316,254.43682062492087,6252085
2019-02-08,240.57095336914062,249.86063817670563,238.28285228693636,248.57930715685555,5765740
2019-02-11,239.42691040039062,243.4539628462494,234.8507080912506,241.62348192259338,5228180
2019-02-12,248.716552734375,251.23346357161338,235.67437839595792,239.38109045661471,12748459
2019-02-14,256.8621826171875,258.5553827452424,241.66918816880576,246.56572932202297,9767547
2019-02-15,244.27767944335938,256.2215845107762,242.95059750092838,256.2215845107762,10241930
2019-02-18,239.70147705078125,247.06917970176565,238.87776620178727,245.28444958650954,6612006
2019-02-19,244.2318878173828,248.71655985133359,238.877726296957,240.34211641216416,8114832
2019-02-20,250.82164001464844,252.7894293728953,244.8268260993511,245.14716585052543,10302096
2019-02-21,253.5673370361328,255.35206695604302,250.2267152230711,252.60634580597804,8238650
2019-02-22,261.62152099609375,262.4909827739716,248.76237430397467,252.606395847944,10779149
2019-02-25,263.40618896484375,268.89763163622416,262.07910707781326,262.07910707781326,12551599
2019-02-26,260.3858947753906,262.49093653090785,253.61312137620428,255.3520725565342,8622676
2019-02-27,259.92828369140625,266.7468361084966,258.09780282034,263.04009558603457,7076524
2019-02-28,257.27410888671875,265.41974371097433,256.08427948394313,261.3011614809765,9337518
2019-03-01,258.1893310546875,260.93505234644755,256.9080000380504,260.2943728726683,7362711
2019-03-05,266.5180358886719,267.3417467250309,258.0978123969691,260.79778295434187,11469935
2019-03-06,265.37396240234375,269.08067481156354,262.445181980326,267.89087347626145,6718322
2019-03-07,265.1451721191406,269.0806949200928,261.2096213872662,265.7858236818256,7010707
2019-03-08,262.1248474121094,264.87056863765014,260.11133527193186,263.77229690598625,5961633
2019-03-11,267.8451232910156,269.675604267453,262.8113006058128,264.87059170430484,7863518
2019-03-12,267.0671081542969,272.74160918213096,265.4654376305763,269.1263988276519,8891811
2019-03-13,261.9875793457031,265.78582163474897,258.1893370566572,265.4197310401883,9122437
2019-03-14,262.58245849609375,265.236650002411,259.92826698977643,262.0790874612631,5351600
2019-03-15,264.0010986328125,266.56376052298316,261.1180690927208,263.0400794758087,7053371
2019-03-18,269.9501953125,270.91118666037863,262.2621528057776,265.4197436875331,7431744
2019-03-19,264.046875,271.59760886048525,262.9943540480562,271.0027081425103,7444759
2019-03-20,258.3723449707031,265.41970698367186,257.2282945095666,265.41970698367186,9165038
2019-03-22,261.5299377441406,265.0078400045907,259.0130267072329,260.66044821356826,7325504
2019-03-25,255.16900634765625,258.09778673115784,252.60634446028217,258.09778673115784,6778846
2019-03-26,257.5028991699219,258.4638904438407,253.06397752231547,254.3910873109854,6247666
2019-03-27,263.1316223144531,264.7332930589759,257.64017976180367,259.01304039996603,6490731
2019-03-28,263.81805419921875,265.41972495324694,259.92828236800733,261.75876322975387,21745652
2019-04-01,267.5247497558594,274.57211179770155,265.877328257441,272.2382600197889,7766553
