Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
2019-01-01,449.5896911621094,454.23727204080984,448.3739311589516,451.49529931562387,1693785
2019-01-02,448.5550231933594,451.47803631768113,444.07127336615355,449.4086497552956,2087755
2019-01-03,444.4678649902344,450.9262181158198,442.165652114441,449.2361744061306,2709455
2019-01-04,448.3739318847656,449.40865148395085,441.8207954699675,444.92490163949816,2036985
2019-01-07,441.2430725097656,450.7624033801717,437.56121587209464,450.7624033801717,2712075
2019-01-08,443.2865905761719,446.10618963853943,439.92381766874877,441.64833278887085,3447490
2019-01-09,448.9084777832031,450.25359732517575,445.08005252866263,445.08005252866263,2321680
2019-01-10,448.4429626464844,450.09848255912954,445.46816329936706,448.046305190859,1952070
2019-01-11,446.330322265625,450.23632109690163,444.9248384301102,450.23632109690163,1583935
2019-01-14,444.71795654296875,449.2361776248927,440.6136022386184,445.8475118134497,1972390
2019-01-15,447.4772033691406,449.0637278116951,445.1577284219932,445.7871596013521,1787885
2019-01-16,451.2970275878906,453.15084989089144,444.1144068897713,444.9249311563012,4730740
2019-01-17,451.6764221191406,453.34057300410893,448.3739607111318,451.8229911781405,3249010
2019-01-18,447.8221130371094,453.4354186658843,447.4255082066345,449.236228190355,2681365
2019-01-21,448.3395080566406,455.6169647507553,445.23534893001465,449.2362370693829,2975320
2019-01-22,455.3237609863281,456.1342852618579,446.64082035605554,448.21876655131615,3880330
2019-01-23,456.4360656738281,458.7210694960261,453.5475235994544,455.24614590737417,3772630
2019-01-24,460.1782531738281,461.25607515631964,455.62550785833133,455.62550785833133,3057825
2019-01-25,460.859375,464.0670002891285,456.22042540713517,460.531712937454,3046410
2019-01-28,452.6421203613281,460.77320290347694,447.8651797577995,460.77320290347694,3424970
2019-01-29,459.8333435058594,462.8598761480738,448.89129229140707,451.13319366209794,4338480
2019-01-30,459.65228271484375,462.1700600974378,454.83223971533204,457.86740321962674,3285070
2019-01-31,469.20599365234375,470.5425348102816,457.16891326001604,459.58322360890566,6157590
2019-02-01,481.3553161621094,486.14083542548656,468.23178045269464,468.6714876311653,7254975
2019-02-04,471.6893615722656,496.3154356363538,468.2489622926396,484.2266203067335,10747910
2019-02-05,486.5633544921875,493.1854869848941,478.20807568782135,478.58747116215494,8266655
2019-02-06,481.0880126953125,485.62349614125566,476.13866243782496,485.62349614125566,4408975
2019-02-07,486.6236267089844,488.89999912399037,481.31214370199115,481.31214370199115,2809020
2019-02-08,477.6390380859375,485.968424410006,474.52630038289175,485.968424410006,3570965
2019-02-11,451.0210876464844,466.99011518631244,441.36379203301584,458.738303666409,9477310
2019-02-12,457.42767333984375,461.5578684470951,445.6147332671015,451.65053668534637,6546620
2019-02-14,459.9713134765625,461.2991711947238,451.1331733411284,456.77231893023315,2987045
