Price,Close,High,Low,Open,Volume
Ticker,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS
Date,,,,,
2019-01-01,813.813232421875,824.6937348069572,811.4436889852452,820.8251117367057,1122895
2019-01-02,805.4473266601562,819.1809506255041,798.9190251055846,814.3451716961918,1115202
2019-01-03,794.0831909179688,813.1361703797099,791.4235126919274,808.5421807165477,987539
2019-01-04,801.6754150390625,804.6735742154049,793.3578402719004,796.9363283094875,1279403
2019-01-07,793.5029907226562,807.5750958563272,791.6170250998847,806.6562860369763,948727
2019-01-08,814.0549926757812,816.0376501233139,794.1799541588781,796.7428814342979,1404676
2019-01-09,810.6216430664062,817.1499446011146,802.7876458064535,816.2794807842852,928337
2019-01-10,810.4764404296875,815.2155267603891,806.1242399739195,809.1223988979166,737445
2019-01-11,811.7821044921875,814.3450906819489,800.9016029836697,810.9600457681878,824260
2019-01-14,807.3333129882812,813.3296908207705,801.2885891713579,810.2831264048386,922667
2019-01-15,821.7922973632812,824.9838997061017,805.6891296360654,809.0258289614937,1071980
2019-01-16,834.848876953125,837.0733234299693,817.3433220038205,822.4692948367491,1681645
2019-01-17,840.2166137695312,846.2613376095998,831.8506923626738,835.2841427282377,1995674
2019-01-18,833.9783935546875,838.8625182985951,823.8716041352039,832.8177948456148,1824696
2019-01-21,838.1854858398438,850.8068555396242,828.8524100029904,828.8524100029904,1712240
2019-01-22,837.0249633789062,843.7467077096253,823.049550856153,837.5568872402215,1258723
2019-01-23,836.2028198242188,844.9072213867075,831.0285602853842,837.5568614572508,837289
2019-01-24,839.8781127929688,842.3443482547293,830.0131119154216,837.556915281603,701634
2019-01-25,836.6380615234375,850.5167818180796,827.0148500992469,841.4254942450701,1345215
2019-01-28,836.83154296875,842.0542078199362,816.5696174669596,821.2603584424983,2416180
2019-01-29,832.3826293945312,846.2612909539753,826.9181757321701,835.332442659756,1468995
2019-01-30,838.4273681640625,843.8434169125604,832.7211254575524,832.7211254575524,930968
2019-01-31,846.9382934570312,856.8516397935872,837.5568709714585,839.6362794249856,2347389
2019-02-01,854.0952758789062,858.8343629805283,841.7156932636665,850.8069815290413,1032450
2019-02-04,827.7886352539062,859.4629862660173,820.6800050283065,853.9501866501753,1352120
2019-02-05,810.1864013671875,827.4017622890173,803.0777710303298,827.4017622890173,1344930
2019-02-06,814.4418334960938,823.5331211586663,778.5603787818278,810.4765185331325,6429178
2019-02-07,795.7757568359375,816.811394862146,783.7830606898725,804.6736017381816,3613894
2019-02-08,803.464599609375,808.8323019505301,778.6570322355376,795.0019872150542,2050927
2019-02-11,793.5513305664062,802.4975216788246,781.4618831171922,794.5184863623433,1689390
2019-02-12,784.31494140625,797.6616785100483,779.7692977250396,795.5339241241094,1711425
2019-02-14,783.5895385742188,785.3304069806379,764.5365599977762,767.0027951594114,1848763
2019-02-15,749.3038940429688,783.3477871918408,741.9051291730354,782.4289774517738,2939666
2019-02-18,745.5803833007812,759.2172556175065,735.5219399963232,752.543857401789,2332485
2019-02-19,738.0364990234375,750.5128313002945,736.1021876025604,750.5128313002945,1382541
2019-02-20,737.601318359375,743.2108096143564,727.881356348102,740.8412663427998,1452620
2019-02-21,744.5164184570312,746.6441727242619,730.2025264337018,735.5702285636382,1554032
2019-02-22,752.156982421875,756.9444148330255,741.856750841233,746.5958372745936,1503832
2019-02-25,751.9152221679688,759.0237930585145,745.1934781449866,752.4471460049313,1069147
2019-02-26,750.6095581054688,755.348644918825,739.0036890414151,751.4800218974739,1303086
2019-02-27,742.7756958007812,761.1516570250193,739.8742282390594,752.4472543398539,1370928
2019-02-28,738.6652221679688,748.0949909616023,736.0538897728617,739.9225128676858,2419997
2019-03-01,760.7645263671875,764.5848025674102,743.2106886833635,745.8703664261086,2349879
2019-03-05,758.8304443359375,765.6005351792169,752.5439314100353,765.5521891935806,1220769
2019-03-06,763.1341552734375,768.5018573350163,755.3969100587663,760.1843423414433,1395812
2019-03-07,765.9873046875,777.1095950964725,759.5073497735641,762.118681936553,1852651
2019-03-08,753.5594482421875,773.5311796449198,749.8842090604026,771.6936190845314,1971916
2019-03-11,769.1790161132812,770.8231928225172,753.6561769221412,755.1552566453685,1413263
2019-03-12,774.3048095703125,784.1698092585775,768.4535295443434,768.4535295443434,2029769
2019-03-13,738.2299194335938,778.9955549962096,732.1368504499513,775.6588560909656,3638081
2019-03-14,739.100341796875,756.3157001475881,730.6860760377274,732.7170792417826,3897827
2019-03-15,759.3623046875,763.6661002329992,741.8084055081904,741.8084055081904,3651344
2019-03-18,726.8658447265625,737.7946921830788,715.6952083483069,737.1660764048557,4242821
2019-03-19,730.2509155273438,740.6478395308329,726.8175245229893,729.1387218662011,1909056
2019-03-20,728.6550903320312,734.941602057116,722.5136165361506,733.1039827098928,1204781
2019-03-22,718.7901611328125,733.1040543455972,715.9370398803803,730.2025871120394,1414802
2019-03-25,705.1048583984375,721.4498135056743,703.1222009995182,719.3704051174786,2523406
2019-03-26,710.6660766601562,714.3896619431782,707.135993375545,708.9252080100255,1444465
2019-03-27,699.9306030273438,716.5172881278281,698.5765614136103,711.3430286627398,1881343
2019-03-28,701.0427856445312,708.9251282129873,696.1586611648527,704.86306246624,2916948
2019-04-01,741.0347900390625,745.6771260997301,715.6952961268486,715.6952961268486,3236300
2019-04-02,752.2053833007812,757.9116258284107,734.1195590000171,741.8084590057206,2666766
2019-04-03,748.191650390625,763.8595850494214,744.5648163969454,750.9964256246045,2585485
2019-04-04,763.1341552734375,766.4708540783637,745.6770075639349,750.4160938701195,1267750
2019-04-05,762.4572143554688,771.935387960391,756.364144916949,767.679879034487,1350218
2019-04-08,766.6160278320312,775.6589104703261,759.5557436420019,762.1187299883004,1883664
2019-04-09,784.1215209960938,786.6845073349547,764.2464822237548,768.8888179980198,2248850
2019-04-10,778.318603515625,790.6498395452295,772.8058038374659,783.8797491760349,1951096
2019-04-11,782.7675170898438,786.0075244131962,776.1425235230638,778.5604130044441,877285
2019-04-12,805.39892578125,808.5421818710597,784.3632888725232,785.2820986125678,4350085
2019-04-15,804.2867431640625,806.801383673297,798.1936734036768,802.7393174895379,776744
2019-04-16,805.5923461914062,816.762982638083,799.2574882091349,806.7045398199202,1338479
2019-04-18,808.3487548828125,810.0896234069826,793.9865157702819,805.6407306196032,1120493
2019-04-22,804.3351440429688,810.3798677881648,799.6927489822539,804.2867390286029,1088049
2019-04-23,839.1043701171875,842.3927235342311,808.5422696608694,808.5422696608694,4467214
2019-04-24,835.8643188476562,839.1042668503128,807.5750144492831,810.9600594200286,2961143
2019-04-25,840.65185546875,846.1646554811067,825.0806112573388,831.7540100665875,2087687
2019-04-26,839.8297119140625,852.4027372631055,832.962929374095,840.6518297590338,1756524
2019-04-30,843.4080810546875,846.4062990174136,834.6553341423761,839.8295933084644,884555
2019-05-02,848.3890380859375,854.9656853982854,838.5240376021645,841.4255048603035,936068
2019-05-03,842.1991577148438,851.8707145536235,836.3962236115759,851.0970018126209,848496
2019-05-06,838.959228515625,841.8606956320335,824.0650070391947,824.0650070391947,849572
2019-05-07,826.6279907226562,842.1991739205145,823.5814266476191,840.4583054621359,793964
2019-05-08,823.001220703125,830.5933699446065,816.2794762431264,822.0824109083619,926036
2019-05-09,836.5897216796875,839.4911889225073,807.5750492514903,819.1809182227692,1349553
2019-05-10,808.445556640625,838.5240784012951,804.1417015255438,838.5240784012951,1590833
2019-05-13,773.9663696289062,807.5750311029512,757.3796253180046,805.6407196512076,1594702
2019-05-14,783.7830200195312,790.891590957669,768.4052204412939,770.3395318835627,1569711
2019-05-15,756.4608764648438,792.5357733225594,742.969042249622,783.3961398844737,4169535
2019-05-16,756.8961181640625,762.8441500460376,712.2135666789565,740.8897012116701,10072198
2019-05-17,728.413330078125,747.6113468740098,721.7882781965827,745.6770354978804,2931867
2019-05-20,734.6030883789062,745.4835898298724,721.5464866377469,744.7098770883478,1925792
2019-05-21,722.8521728515625,750.9963792940404,720.5309756266066,731.1696880184089,1976172
2019-05-22,732.3303833007812,735.9572175494673,717.291122422331,723.4325381379039,1557588
2019-05-23,725.3184204101562,742.775568781806,722.4652993229286,738.4717141618013,1332580
2019-05-24,738.2299194335938,740.9863485424902,722.4652936408371,722.4652936408371,762430
2019-05-27,718.8868408203125,731.0730384114811,696.352124163887,718.1614740243085,3299637
2019-05-28,719.2738037109375,729.8641718722332,717.677972976719,724.3997178119164,1658011
2019-05-29,708.4899291992188,724.3513070295442,706.0236938555497,716.6624070506333,2456808
2019-05-30,719.5638427734375,721.304711232112,709.8922857469128,710.8594414495652,1478014
2019-05-31,721.06298828125,724.3996875667975,713.3257419520986,721.9817980889377,1198282
2019-06-03,720.7728271484375,725.0283360869762,716.8558581427955,723.8193913919939,987180
2019-06-04,715.7919311523438,730.2025751212415,714.0510626468966,722.1751943796512,811822
2019-06-06,708.2481079101562,726.3339313217375,706.023661604352,723.2873672519299,1094898
2019-06-07,706.2171020507812,712.7937489870312,689.6303582280964,704.0893477103918,1378460
2019-06-10,703.6541137695312,710.3758576528088,698.092968525823,706.1203489845542,1022190
2019-06-11,704.6697387695312,706.8942444807325,698.2865336805004,705.927088616909,921515
2019-06-12,702.4451904296875,706.0236784140507,698.4315295939903,704.0893669663409,914347
2019-06-13,697.1259155273438,705.5401831156331,681.8932110940727,701.1879818489842,1483612
2019-06-14,699.4470825195312,702.0584149712714,686.6806142236386,699.253639554494,1364037
2019-06-17,683.7307739257812,696.3521447431503,681.8448083943347,696.3521447431503,1427590
2019-06-18,685.7134399414062,690.5492187844345,681.9415088316429,685.4233050169253,976987
2019-06-19,680.6842041015625,688.6148930466837,674.3009997726003,687.5510453353575,1393451
2019-06-20,690.5008544921875,691.9999340876747,679.8137953385831,681.8447987865977,1044962
2019-06-21,689.3886108398438,702.6386564987072,684.552832061463,691.5163653084318,1844959
2019-06-24,708.7317504882812,718.1131734492068,701.1879471389561,706.9908818738993,2572927
2019-06-25,729.6707153320312,733.1041066640001,706.5556677762013,706.9908996983959,2389911
2019-06-26,743.45263671875,748.1433184933402,726.2856221588443,729.235435389798,2059502
2019-06-27,740.5512084960938,749.3039566874387,729.3805708026919,742.050288181268,2342429
2019-06-28,729.9608154296875,764.0530562298153,726.3823272842826,744.709940882225,3642873
2019-07-01,746.7892456054688,748.5784599142544,733.103969786828,733.103969786828,1233570
2019-07-02,736.0054931640625,750.5128287717641,729.8640780356687,747.6113616502238,981115
2019-07-03,727.9781494140625,739.6323644688307,722.4170038165524,738.9069976517642,1312925
2019-07-04,729.5739135742188,734.7965782161891,723.577595171848,729.9124535037088,1594101
2019-07-05,711.5364990234375,737.4562613880922,709.2153016049002,729.7190153669712,764023
2019-07-08,709.9889526367188,716.323869489819,701.1878596655297,701.1878596655297,964123
2019-07-09,726.38232421875,729.187099544515,706.3138421303196,708.8284825331958,985434
2019-07-10,735.1834716796875,736.9726862164371,723.4325056297833,730.4443848621576,1594455
2019-07-11,728.8970336914062,744.0329874029883,722.8523095980008,739.8742290328271,1589107
2019-07-12,736.7308349609375,739.5839560064657,727.3010671357073,732.1368455076203,1166462
2019-07-15,739.8741455078125,742.7272667639103,725.8503871942657,739.8741455078125,861865
2019-07-16,753.9462890625,756.3158325691053,735.6186749198458,738.8586822551649,1130950
2019-07-17,746.5958862304688,756.9444644674788,742.7756092466027,754.3331321601208,783581
2019-07-18,731.3148193359375,749.5456809970198,727.9781203047539,747.0310997439395,687673
2019-07-19,722.8038330078125,737.9398442511144,717.7746702845008,733.1040654552356,796473
2019-07-22,731.6532592773438,740.4543522010654,716.9524813892673,719.1285816316653,781442
2019-07-23,731.6050415039062,740.744675929671,726.5274733818711,735.0384329041333,1286784
2019-07-24,713.8576049804688,732.9105842479908,709.4570583119763,731.6049476534434,970269
2019-07-25,747.6597900390625,752.1570881853572,712.3586028359728,717.436170858335,2578623
