Price,Close,High,Low,Open,Volume
Ticker,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS
Date,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS
2019-01-01,90.01326751708984,90.4730910532002,88.72079178076105,89.23032504689729,6403509
2019-01-02,87.06792449951172,89.95113457890142,86.38440712457073,89.61559103040106,10585464
2019-01-03,86.98094177246094,87.60231918169903,86.23528433024339,87.06793096884878,7193736
2019-01-04,87.77630615234375,87.96272050695174,86.38441078756018,87.05550360193187,5513637
2019-01-07,88.75809478759766,88.99421889720367,87.26677983099964,87.86330808920488,5112729
2019-01-08,88.1366958618164,89.26761215602562,87.68930259281048,88.38525020633706,7191252
2019-01-09,84.84339141845703,88.5468238697438,84.02316934565714,88.48468385142496,18458496
2019-01-10,85.4771957397461,85.77545985138234,84.32143012941343,85.25350192270497,8262567
2019-01-11,84.15987396240234,85.70089862963707,83.81190009990597,85.40263450622373,7606365
2019-01-14,80.75469207763672,84.08528954837068,80.07116905770913,84.01072495226421,23910816
2019-01-15,80.66770935058594,81.26423189817046,80.04632624497529,80.28245034598947,13576677
2019-01-16,80.9038314819336,82.38271606924958,80.41915301269206,81.02810582446422,15250467
2019-01-17,82.61885070800781,82.86739940767346,81.10267519547199,81.74891319243282,12871785
2019-01-18,80.07117462158203,82.73068522324418,79.66106647004248,82.61884116576984,13377366
2019-01-21,81.47550201416016,81.74891126626538,79.64864351454425,80.28245121713049,9913917
2019-01-22,82.74312591552734,83.51363827030787,80.79198731389427,81.52522020779605,14312328
2019-01-23,83.06623077392578,83.63789838066147,82.1590139429236,83.25264511332466,9189687
2019-01-24,82.9170913696289,83.21535543419296,82.15900946481389,82.9916616524553,10153938
2019-01-25,83.24021911621094,83.88645704306806,82.19629762411431,83.0165253107781,10847781
2019-01-28,82.81768798828125,83.3272213456356,81.5003628400221,83.15323157048292,11398143
2019-01-29,80.43158721923828,82.29573089280582,79.44980564301471,82.27087602308592,18230334
2019-01-30,79.9344711303711,81.42578593272066,79.51193269489397,80.77955369023981,18478089
2019-01-31,82.55670928955078,82.9916780399669,80.15817740047706,80.28245174820381,33158121
2019-02-01,82.89224243164062,83.35206599368203,81.05295387238928,82.84253269881144,10103922
2019-02-04,81.9601821899414,82.4697155561262,81.27666473450367,82.30815605736237,5048841
2019-02-05,82.54427337646484,84.25928770261488,80.91625393224341,82.0844554768021,17111535
2019-02-06,84.45812225341797,84.71910688563204,82.09687579707028,83.63790027922681,12367974
2019-02-07,84.49542236328125,85.17893984801735,83.42664584531296,84.55756238513555,6340395
2019-02-08,83.60062408447266,84.3835609449084,83.115945634347,83.89888249478274,6823632
2019-02-11,81.6246337890625,83.36450302357876,80.61799739545172,83.09109378195876,9817485
2019-02-12,82.52410888671875,82.7394769164675,81.44726873797505,81.58662554533326,8510922
2019-02-14,78.0267105102539,80.26907343733673,77.73532546266382,80.19306221594627,23680554
2019-02-15,80.5097885131836,80.86451338957377,78.3180994621449,78.48279336187196,14889744
2019-02-18,80.43376159667969,81.33324215071204,78.736154575879,80.71247518790865,10230711
2019-02-19,81.14321899414062,82.53678128466804,80.18039276812713,80.31974957710834,9542211
2019-02-20,83.53759765625,84.2723843026188,80.94050442370346,82.09336143412621,13622469
2019-02-21,84.04436492919922,85.28589908348275,82.10604666850344,84.12037615918462,21926793
2019-02-22,82.89149475097656,84.88048091719769,82.51143288746779,84.88048091719769,12602826
2019-02-25,83.05619812011719,83.48694000419403,81.63730448765097,82.62546203532521,26172189
