Price,Close,High,Low,Open,Volume
Ticker,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS
Date,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS
2019-01-01,459.2388916015625,460.1473404364714,450.25015078306603,456.5135742792591,2203533
2019-01-02,449.6763916015625,458.99982555821373,442.0263945089256,455.22262782075506,2687773
2019-01-03,441.2614440917969,452.2104858546258,437.6276776535486,451.82799180386957,3488230
2019-01-04,443.6520690917969,448.1942552600034,435.66737809646446,442.74362018518536,2552610
2019-01-07,442.69580078125,448.48109966904303,437.48422835519654,448.48109966904303,3020561
2019-01-08,431.8901672363281,443.50859514906205,429.1170489680613,442.26548222335003,4224183
2019-01-09,431.5076599121094,441.4526505589176,426.29608758202966,433.2767276230261,6334834
2019-01-10,431.6033020019531,435.5717323659483,429.1648477909986,432.70298330536025,3412584
2019-01-11,431.3163757324219,435.3326357749787,429.59513810413875,433.0854433507486,2587687
2019-01-14,428.4954833984375,431.98578886099557,422.94921779735324,431.22080079718864,2341591
2019-01-15,436.8148498535156,442.9348712593713,430.31236358782513,432.60735702380856,6762709
2019-01-16,432.3204650878906,454.93576308085915,430.5035966209519,447.42919762233623,19555435
2019-01-17,421.6104431152344,437.05386833016814,415.2035882999506,433.56356312407195,8620833
2019-01-18,421.03668212890625,425.53106686766824,417.11608216213017,422.47105651160626,4546785
2019-01-21,417.54638671875,425.53107680540325,415.06013189418906,425.53107680540325,4326866
2019-01-22,406.64520263671875,418.2158303471706,401.6248914930556,416.92488735945767,6199011
2019-01-23,413.91265869140625,420.558576118632,405.2585820198016,405.92796843459456,12987032
2019-01-24,414.868896484375,419.79357610792664,405.78452524741533,414.9645272812485,6954715
2019-01-25,304.4698486328125,420.1282425233101,275.68673155409914,418.59823741813614,74261004
2019-01-28,356.9679870605469,365.2873707907936,305.99989176192133,334.8786432199222,121305516
2019-01-29,360.88861083984375,371.502987755044,346.8795593517174,353.7167384893603,37435712
2019-01-30,371.83770751953125,374.51519504859925,357.73302422308035,363.3748917051756,15810931
2019-01-31,363.566162109375,373.7980167978929,346.4492684509364,373.22426111853065,21434530
