Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
2019-01-01,213.9750213623047,216.85683983183068,212.8703301453944,216.61668829270351,5015702
2019-01-02,206.09805297851562,210.51683248600617,205.23349864653574,210.3247141870173,10991026
2019-01-03,200.95880126953125,207.20274117061606,199.90214331165183,205.85789843961084,8656029
2019-01-04,202.59182739257812,204.032736590698,199.37380564472224,201.72728773678074,17408469
2019-01-07,200.33441162109375,206.29016670382285,199.71000884111533,205.3775938105935,8143876
2019-01-08,198.3651580810547,201.29500959441853,197.2124337017092,200.2863702658591,13402916
2019-01-09,197.59669494628906,201.00684993162474,195.09912758882408,200.2863952723716,13253349
2019-01-10,195.96365356445312,198.50925398542654,195.05108065831283,197.8848658543007,9291967
2019-01-11,197.7407684326172,199.75803241622316,195.96364131254194,195.96364131254194,13314252
2019-01-14,198.02894592285156,198.4612304033234,195.38727909087825,197.4045578074596,5204874
2019-01-15,200.28636169433594,200.76666471998183,197.54862858508034,199.18167059842443,7173758
2019-01-16,200.19033813476562,202.20761713793434,198.413225353582,201.53519568944085,8209760
2019-01-17,197.88487243652344,200.4785061825521,197.21245104424742,200.28638787871424,6537377
2019-01-18,200.57456970214844,201.15092460515305,197.8368362753944,198.50925765774318,6258424
2019-01-21,199.4698486328125,201.631212334309,197.02031483059838,200.86273918881434,4883723
2019-01-22,195.53140258789062,198.22110298461018,193.08185375056232,198.22110298461018,7665916
2019-01-23,197.3565216064453,199.1336487661625,195.4353093938585,195.5313758675622,5821081
2019-01-24,196.9722900390625,198.07698122633496,195.24319607219948,197.88486293172494,3917176
2019-01-25,196.3959197998047,199.75804124543785,195.24319537855345,198.07698052262126,4381964
2019-01-28,192.12123107910156,198.36517108917238,190.48820354646654,196.39592553907426,5741120
2019-01-29,191.68896484375,192.79365608014425,189.6716860164274,191.2566949972343,4458350
2019-01-30,197.69273376464844,198.12500356816915,192.50545214934326,192.50545214934326,5619506
2019-01-31,200.28636169433594,201.72727077127362,196.29985244454912,197.9809130343097,6553608
2019-02-01,203.0721435546875,203.98473116516502,195.48336048493212,199.8060883580633,10475839
2019-02-04,196.15579223632812,201.631244899584,193.51412506340142,201.631244899584,6196724
2019-02-05,196.6841278076172,200.52655277089178,194.71488208240137,197.78881912148344,4765441
2019-02-06,203.0721435546875,203.74457961665775,194.52275429090298,197.50063935546825,5888996
2019-02-07,200.95880126953125,204.27288951626207,199.99819513090281,203.55243491229072,6215565
2019-02-08,197.788818359375,200.91078863000618,196.34790900369904,200.71867031412032,3958618
2019-02-11,191.5928955078125,196.82819614355745,187.94258917156455,196.82819614355745,8463393
2019-02-12,190.53623962402344,194.7148676676272,189.2394154318472,191.1606277712568,16467366
2019-02-14,184.1962127685547,190.72833693516958,182.8033369073178,189.8157641059237,10767206
2019-02-15,179.2490997314453,184.91666971951466,175.02242420038795,184.72455143575877,12678835
2019-02-18,177.2798614501953,181.26637096426762,176.65545868084985,179.63334350034714,6483004
2019-02-19,179.20108032226562,181.79471399729474,176.84759818488158,177.80820433546174,5513105
2019-02-20,185.39697265625,186.261512261521,180.1616724739189,180.40182399290367,7595081
2019-02-21,186.74183654785156,187.79850921469196,184.67653911265742,186.26153345523088,6498528
2019-02-22,188.71107482910156,189.2394111419998,184.72456517827112,186.64577747412898,8758060
2019-02-25,188.75909423828125,190.68030639337826,186.6937970346262,189.2393972770555,6169952
2019-02-26,188.75909423828125,189.4315155610281,181.602581892082,185.15682144747436,9059558
2019-02-27,188.2307586669922,191.16061014599302,186.93394925207042,191.16061014599302,11910998
2019-02-28,188.0386505126953,190.392132606732,187.3181959130298,189.91182954028832,9582600
2019-03-01,188.4228973388672,191.06456434781617,187.60639087616798,190.296091125908,6512004
2019-03-05,190.92047119140625,191.59289256092043,186.83789507787932,187.31819815005895,7354264
2019-03-06,194.7628936767578,195.91561810606942,191.785008798157,192.12122680814582,13683897
2019-03-07,192.6975860595703,195.72348935710903,192.02515007550784,195.72348935710903,5533457
2019-03-08,187.84654235839844,189.81578796866287,185.97336322968334,189.23941839474108,10050458
2019-03-11,193.1298828125,194.0424557868909,188.37488497104192,189.23942470305698,5446100
2019-03-12,195.3872833251953,198.74940482056869,194.13850706734868,195.00304673165581,10988099
2019-03-13,194.33062744140625,197.21244589681706,192.79365173544582,195.96365496793504,4971396
2019-03-14,192.8416748046875,196.5400141571668,191.88106870354335,194.37865042959248,5106833
2019-03-15,191.20864868164062,194.570770058809,189.47955475613114,193.56213071412128,7489589
2019-03-18,191.44882202148438,193.08184965920378,189.7197278989689,192.79366486250328,3663166
2019-03-19,194.378662109375,196.2038079481435,191.59289545405494,192.12123177296795,6097075
2019-03-20,198.98956298828125,199.75805085866045,195.00305323111405,195.00305323111405,8788334
2019-03-22,200.8627471923828,203.2162292740297,197.93289557096324,199.90214106455255,11359037
2019-03-25,197.3565216064453,198.3651609495906,193.94636699756649,198.3651609495906,7451785
2019-03-26,200.28636169433594,201.102882701008,196.54000395737205,197.45257677456223,5069088
2019-03-27,199.4698486328125,202.54379984553384,198.55727577927334,200.8147059527995,5731820
2019-03-28,194.378662109375,200.09426582308345,193.61017425074579,198.79744164554123,8924025
2019-04-01,207.39483642578125,210.1325694797919,200.33439088587113,200.33439088587113,18454840
2019-04-02,208.4035186767578,209.70034295039392,204.8012453140885,207.7310972472638,8273747
2019-04-03,207.44290161132812,210.46881987253,205.6657889731814,208.49957427225965,4910619
2019-04-04,202.15956115722656,206.96259190298002,201.72729132164605,206.96259190298002,7739096
2019-04-05,206.91456604003906,208.25942349140323,201.4871469669366,202.20760160448225,7965595
2019-04-08,206.00198364257812,209.22002007232695,204.6571409106247,208.16334745601606,5032285
