Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-01-01,1022.4207763671875,1023.8010288092971,1002.1922576668643,1012.6871961717953,3186720
2019-01-02,1013.091796875,1022.1351345027308,1008.9032804174605,1019.8981215931984,4067116
2019-01-03,1005.1431884765625,1012.972791653415,1000.9546720766507,1011.0451096293303,6385832
2019-01-04,1007.8323974609375,1013.0918356811165,1004.4531145710096,1006.7852973570505,3643560
2019-01-07,1009.3555908203125,1016.3523724712695,1008.0943294764029,1012.7111688402202,2693506
2019-01-08,1000.9546508789062,1010.7119358732085,997.932225875312,1009.9979881906986,4171730
2019-01-09,1007.52294921875,1009.6886136691735,1000.7642680238162,1008.0940840995694,4284314
2019-01-10,1003.5724487304688,1010.8547382576858,996.0283551485386,1007.6181522230981,3845770
2019-01-11,1005.1906127929688,1010.9498367810197,1003.334395449336,1006.095016172554,3204020
2019-01-14,1000.3121337890625,1004.2388463659557,998.7890685148751,1004.2388463659557,2427580
2019-01-15,1009.9503784179688,1012.1398645306538,1000.4787186660872,1001.9304355754266,2543778
2019-01-16,1009.141357421875,1011.4260135400058,1003.4535967273963,1009.0700091254236,2626226
2019-01-17,1014.9005737304688,1016.6139786522392,1005.8810568350534,1011.5449959803186,4120114
2019-01-18,1013.9246215820312,1018.0893160727449,1006.4519929934619,1016.1854557341329,2603988
2019-01-21,1022.4444580078125,1031.1784647137993,1012.1398593186678,1018.5415671422957,8780756
2019-01-22,1016.590087890625,1021.8018824058064,1013.3535020256198,1021.4210870918502,4398488
2019-01-23,1002.0968017578125,1016.5900309545976,1000.2167629908167,1015.7094491030435,3812144
2019-01-24,1000.59765625,1009.8313329376609,998.5271615327674,1004.2863858663337,5055786
2019-01-25,997.6228637695312,1004.286375264175,994.7670731289696,996.1949684492504,5631118
2019-01-28,991.9826049804688,1000.5024498914005,988.4605097629898,994.7670472635842,7680218
2019-01-29,979.345947265625,991.4354156951945,977.1564610764447,989.1745812138925,7381394
2019-01-30,968.4462280273438,979.1792649632578,965.2572848926901,979.1792649632578,9257080
2019-01-31,989.983642578125,994.648124062809,962.401486711329,966.685172853961,8289702
2019-02-01,994.981201171875,1007.6180975775368,988.3891543834284,989.9835677167196,7827094
2019-02-04,1001.8590087890625,1005.7143730274994,991.2687840849159,997.1470002331336,3969144
2019-02-05,1006.2141723632812,1008.5701766709408,998.0989431236256,1003.3345598972832,4345144
2019-02-06,1010.3073120117188,1012.3778067575653,1005.9999206524731,1007.2611817351657,5437842
2019-02-07,1007.7371215820312,1013.8056766889723,1002.3111658497338,1011.4496726526436,3608654
2019-02-08,1010.3073120117188,1020.9213573916923,1002.6918701179147,1005.238329982124,6117822
2019-02-11,1018.3987426757812,1019.945629346386,1005.857131237102,1005.857131237102,3518182
2019-02-12,1013.6627807617188,1022.3729647352804,1011.3305984125134,1017.6133140614663,4886194
2019-02-14,1004.3816528320312,1018.565437776129,1002.192282827429,1018.565437776129,3720694
2019-02-15,999.8362426757812,1003.3822763485697,989.1508472641525,1003.0253024515056,4208262
2019-02-18,994.7194213867188,1008.0940872499922,992.8632039676504,1002.7633013416561,3569372
2019-02-19,991.9351806640625,1003.4058709022557,989.1507380933009,994.6243372441711,2634318
2019-02-20,1003.501220703125,1004.7624819327724,990.9118488936537,994.0532655218357,2446250
2019-02-21,1007.0945434570312,1009.0222254192172,996.4806143216962,1000.3358620436472,2630772
2019-02-22,995.457275390625,1012.9014676083546,994.3388270256902,1008.760477901049,4445354
2019-02-25,1011.6163330078125,1013.7819977871505,997.2183865132534,997.2183865132534,4070298
2019-02-26,1004.5957641601562,1011.425910317861,1000.0503900898444,1004.8813897216867,4803714
2019-02-27,995.8380737304688,1011.164128145197,993.886570156753,1007.1898889094787,3515046
2019-02-28,988.8413696289062,1002.3112059197591,986.7708748522091,996.2426505702116,5822688
2019-03-01,991.6019287109375,999.9550231794105,988.579503871961,992.9821810076451,4676464
2019-03-05,1002.9061279296875,1004.8099883662092,985.247775899981,994.2434699815784,5918638
2019-03-06,1001.5496826171875,1004.4292950603987,995.0289832002635,1004.2864822726699,4229022
2019-03-07,1012.1398315429688,1013.8057094693268,997.1469302057463,1004.0960674652374,5102426
2019-03-08,1012.9490356445312,1013.8057961775622,1004.0246888471936,1006.6901402383047,3526730
2019-03-11,1013.0678100585938,1020.3262772332096,1010.0930284296529,1014.7575092643136,4612054
2019-03-12,1033.3204345703125,1035.2242953433579,1017.1376179994279,1021.897269932041,7548646
2019-03-13,1059.76025390625,1063.306171120036,1033.8439740950416,1035.224226582846,28583174
2019-03-14,1058.9033203125,1069.7315259702636,1052.1684608568783,1068.4702649790058,7689932
2019-03-15,1072.3494873046875,1075.6336003720523,1060.4741800044492,1061.878253962165,6381544
2019-03-18,1076.371337890625,1090.7454618150823,1069.4936648882817,1076.5854989622,7179360
2019-03-19,1079.3701171875,1083.249187211903,1071.3976998298149,1080.2030563144224,5978996
2019-03-20,1094.2440185546875,1094.71998376502,1076.1811620630535,1079.965062244709,5855996
2019-03-22,1083.367919921875,1098.051489792569,1080.8215763488347,1094.7197340801513,15201940
2019-03-25,1085.8193359375,1088.9369309564306,1072.3494987535055,1075.6812548526066,4599630
2019-03-26,1100.1219482421875,1101.8591743254933,1081.6783011557457,1083.2488929779504,5893424
2019-03-27,1094.4578857421875,1108.0705335830014,1084.748244539904,1103.5488652991355,6942650
2019-03-28,1096.0526123046875,1106.6190157956692,1088.936956282316,1094.148751632351,9777164
2019-04-01,1100.3363037109375,1109.950776908509,1096.9093777259777,1106.7380120096527,4823538
2019-04-02,1092.2686767578125,1104.2391538628974,1087.7945346025997,1104.2391538628974,5455248
