Price,Close,High,Low,Open,Volume
Ticker,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS
Date,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS
2019-01-01,113.0744400024414,113.71638453583026,108.39738955726025,109.5437240787908,23311973
2019-01-02,109.45201873779297,114.12906218721751,108.39738957844463,113.2578507493523,25568039
2019-01-03,109.40616607666016,113.16614178914307,108.30568077276024,111.33200661264696,40246215
2019-01-04,111.60712432861328,112.24907584780786,108.6725108018312,110.41494064440143,22277306
2019-01-07,112.52418518066406,113.48710890336064,111.51541227863488,112.34077446999335,14244449
2019-01-08,113.57881927490234,113.85394234972934,111.60712256309665,112.70760786573422,11438177
2019-01-09,112.75345611572266,114.26661902143123,111.33200556531247,113.80808523162078,12747179
2019-01-10,113.21199035644531,113.85394186273899,111.74468362254179,112.34077895100364,8763655
2019-01-11,111.10273742675781,113.62467324248556,109.7271360727245,113.53296788488406,13442566
2019-01-14,110.91931915283203,112.8910158162895,110.13981312216382,110.91931915283203,13655552
2019-01-15,111.056884765625,112.0198085426021,110.7359125055228,111.2403024833052,8076763
2019-01-16,110.96517181396484,113.0285737691832,110.78176110550234,111.0568771681961,10282923
2019-01-17,109.314453125,111.51541672413948,108.3056801827566,111.42371136514834,9553120
2019-01-18,108.21397399902344,109.95640379325704,107.80129638837326,109.3144522918708,6772442
2019-01-21,106.79251861572266,109.22274914127519,106.19643027643944,108.48909926343795,8481086
2019-01-22,104.36228942871094,107.15934124320123,103.99546101134513,106.79251282583542,9138823
2019-01-23,102.06962585449219,105.18765007197882,101.84035895634344,104.54570555583051,10399387
2019-01-24,103.6286392211914,105.27936370656889,102.20718163674579,102.71157161746406,13283892
2019-01-25,101.06085205078125,104.7291226442277,100.41890749559649,103.90376735803896,8760153
2019-01-28,100.0979232788086,102.71156436556255,98.72232197034124,101.79449682658432,13633282
2019-01-29,104.31643676757812,105.5086274150186,99.82280424594839,100.41889956966861,18274599
2019-01-30,104.27058410644531,108.48910069554539,102.98669505411459,106.83837620444791,32710788
2019-01-31,103.12425231933594,105.41692139710392,101.38182941756888,104.91253839799742,14842463
2019-02-01,101.8862075805664,104.54570498387629,100.14377776483438,104.0413150120403,16494373
2019-02-04,101.15255737304688,103.0783979012395,98.85988841170557,100.92329047691274,15219147
2019-02-05,98.99744415283203,101.97791383872713,98.309643456087,101.1525585999695,12325444
2019-02-06,100.1437759399414,100.69402207979749,97.20916251183709,99.50183143900307,11075323
2019-02-07,99.86865997314453,101.15255597306017,99.04329775915087,100.32719375906652,11079690
2019-02-08,96.20039367675781,99.5018356730264,95.69600369265027,99.04330186808158,10370510
2019-02-11,95.2833251953125,96.15453661807045,94.36625759381126,96.01697507851115,7582047
2019-02-12,94.13699340820312,96.6130732049946,93.81602113775544,95.2833279431382,7360166
2019-02-14,95.0540542602539,95.7418549321853,92.85309071073937,93.9077198070349,10652960
