Price,Close,High,Low,Open,Volume
Ticker,DLF.NS,DLF.NS,DLF.NS,DLF.NS,DLF.NS
Date,,,,,
2019-01-01,171.6167755126953,173.37767100978988,168.47570023072674,168.57089005172756,6246700
2019-01-02,164.7635498046875,171.23605175669823,163.9544797987215,171.23605175669823,6604177
2019-01-03,164.14483642578125,166.52443687997908,162.90744128481268,164.76354125822982,5873745
2019-01-04,166.71478271484375,167.33348747567928,162.4315023930632,164.7159272790356,5556175
2019-01-07,171.140869140625,175.1385950355641,168.57090353130192,169.42755389310005,10127291
2019-01-08,172.75897216796875,173.9963671599076,169.95104687498272,171.14084695878415,4704040
2019-01-09,173.33009338378906,175.80486900602202,169.52273286595891,173.4728635936366,5570072
2019-01-10,174.71026611328125,178.1368820110222,172.61622064400706,174.28194094155467,9198151
2019-01-11,173.377685546875,174.757865447472,170.37939474501192,173.71083542438367,4565679
2019-01-14,172.42584228515625,173.52046720326126,169.61791666728422,173.52046720326126,3741265
2019-01-15,176.99465942382812,178.18445952014847,173.23489402424124,173.71081406276937,4060162
2019-01-16,174.13914489746094,178.70798032179155,173.71081975353906,176.6615298986496,4131732
2019-01-17,175.32894897460938,176.85189899160193,172.8065784406387,174.85302890979017,4558933
2019-01-18,171.66436767578125,175.70968809680366,170.66493266697847,175.61449827732633,4243642
2019-01-21,168.71365356445312,173.330083745181,167.71421857931415,171.8547287217784,3361204
2019-01-22,171.37879943847656,171.9023143571109,166.33404440023637,168.47568445689177,4744583
2019-01-23,168.71365356445312,172.14028364952196,167.71421857931415,171.71194399594316,4567262
2019-01-24,169.18955993652344,174.85300502961348,168.14253012734596,169.33233012689956,5827123
2019-01-25,150.39073181152344,171.42640327321237,136.2083205072227,170.23660317976677,20781142
2019-01-28,156.1493682861328,159.52840348048716,150.86665292864106,152.2944130509941,11812368
2019-01-29,156.9584197998047,160.09949489689407,154.24568434807992,155.14992949865484,4196603
2019-01-30,156.2921600341797,158.38620559751644,152.34202896070192,158.00547532197484,4379914
2019-01-31,156.91085815429688,159.90914888634447,150.86666725289047,157.0536283705169,5587357
2019-02-01,157.7199249267578,172.3306784262161,154.8168092888023,157.0060447464702,13045972
2019-02-04,155.72105407714844,157.95786971137846,150.58110856178357,157.9102747991761,5652935
2019-02-05,152.0564727783203,157.38678373692846,147.10690661614356,155.19754836021693,7095047
2019-02-06,152.6275634765625,154.674013850241,144.7272878643494,150.39073346669588,10746796
2019-02-07,152.67515563964844,155.7686361552966,149.62927003671896,153.2462655444163,7154145
2019-02-08,156.81564331054688,160.86096339594792,150.24795298146617,152.2944032150986,10455050
2019-02-11,155.81622314453125,157.9578633926129,153.34144757221563,156.86325307538658,5269340
2019-02-12,151.48536682128906,157.6723283173657,150.01002608367577,156.1017977471641,5780211
2019-02-14,154.483642578125,156.33972776553324,149.1057375966442,149.43888742276235,4477707
2019-02-15,150.48593139648438,154.2456970310303,146.96411127214552,154.19810211941774,5111337
2019-02-18,148.48707580566406,152.48480186487686,148.10634552342637,151.34259649423453,3876032
2019-02-19,155.53067016601562,158.86211059388927,150.01000907610998,150.29554949364274,15335372
2019-02-20,155.1499481201172,157.3391834216898,151.34258743005296,155.72105803319818,9359061
2019-02-21,157.33917236328125,158.8621078179121,154.29328693009222,155.1499372155766,5377001
2019-02-22,161.09893798828125,161.81281806799296,156.76806259991125,157.52953758972257,6024582
2019-02-25,160.05191040039062,164.9538957337261,159.0048949825381,162.33633540320338,13038685
2019-02-26,158.3861846923828,159.6711746196077,154.2932839367745,157.148804198228,5572262
2019-02-27,156.43495178222656,161.05136830648985,155.14996162788387,158.95732264942703,4545778
2019-02-28,156.76808166503906,158.38620713771954,154.05534574658537,155.14995619235856,5881165
2019-03-01,159.1952667236328,161.05135213042314,157.24399149129292,158.0054665239046,3845718
2019-03-05,167.14312744140625,168.47569777240804,159.43321681852174,159.43321681852174,6150185
2019-03-06,168.80886840820312,172.0451193386109,165.95334775528013,167.52387830481615,6513459
2019-03-07,167.4762420654297,170.42695182161918,165.239426820251,168.42808204821011,4201421
2019-03-08,166.90518188476562,168.2377523312836,165.42982669645238,166.85758697083386,3005893
2019-03-11,168.3329315185547,169.71309679176196,166.71479169073135,166.9051713344242,2795266
2019-03-12,178.70799255371094,179.6122378136444,169.04682060338794,170.37939103656063,13173333
2019-03-13,182.8960723876953,185.56122761593826,180.84962194889724,181.32554200665749,16127714
2019-03-14,192.1289520263672,193.36633267911816,180.8972346536191,183.5147952287798,18351272
2019-03-15,187.94082641601562,193.9374220010799,187.08417612840393,192.4144720187397,9317938
2019-03-18,188.2263946533203,191.51024035310584,185.84679421522526,188.89267987120124,6926554
2019-03-19,184.656982421875,189.65414302865256,183.32441206963867,189.1782229708642,7149471
2019-03-20,189.74935913085938,191.08192966766228,186.08476836875704,186.5606884924623,9822900
2019-03-22,186.70346069335938,192.93801728458018,185.98958050025615,190.4632413295135,9153838
2019-03-25,180.1357421875,185.37086283231505,178.9459420409511,185.0853078923578,5217787
2019-03-26,187.0841827392578,195.46037889025735,179.42186669446966,182.18219729558263,28150981
2019-03-27,181.23036193847656,189.7969234391721,180.46890142422407,189.51138300829157,11282628
2019-03-28,184.70460510253906,188.27400607260643,182.37259937354764,182.65813983200925,10010007
2019-04-01,186.13235473632812,194.65132165456615,185.5612448045427,193.22356134903143,16311067
2019-04-02,189.89212036132812,191.12951552912006,184.84736438428652,186.17994938188124,18498248
2019-04-03,192.36692810058594,199.55331065906253,189.98732737951946,191.0343429824306,28104238
2019-04-04,191.17709350585938,194.93685906709496,188.55953318141428,193.55669380080943,14167501
2019-04-05,191.8909912109375,194.8892820482623,189.79693113999375,191.22469144803964,13045209
2019-04-08,175.70970153808594,193.41392002064313,174.71026645282927,193.41392002064313,110839025
2019-04-09,179.08872985839844,180.37371995259272,174.56748885694822,177.04227921468203,24874709
2019-04-10,171.42640686035156,181.99182319687623,170.42697185615847,178.70797777503648,22351331
2019-04-11,169.14199829101562,173.66323917835413,167.33350774565167,171.80715371886404,20379941
